"Utility.ID","Utility.Name","Plant.Code","Technology","Plant.Name","Energy.Source.1","Prime.Mover","Nameplate.Capacity","Average.Operating.Year","Min.Operating.Year","Max.Operating.Year","Net.Generation.MWh","Electric.Fuel.Consumption.MMBtu","Capacity.Factor","Heat.Rate","Year"
"57319","Constellation Solar Massachusetts LLC","57942","Solar Photovoltaic","Town of Norfolk MA at Medway Branch","SUN","PV",1.2,2012,2012,2012,1895,17660,0.180270167427702,9319.26121372032,"2015"
"57324","Michigan Sugar Company","57949","Conventional Steam Coal","MSC Sebewaing","BIT","ST",2.5,1984.5,1990,1979,939,763979,0.0428767123287671,813609.158679446,"2015"
"57324","Michigan Sugar Company","57950","Conventional Steam Coal","MSC Croswell","BIT","ST",1.3,1948,1948,1948,2023,69142,0.177643133122585,34177.9535343549,"2015"
"57326","NJ Oak Solar LLC","57948","Solar Photovoltaic","NJ Oak Solar Plant","SUN","PV",10,2011,2011,2011,15921,148368,0.181746575342466,9319.01262483512,"2015"
"57328","Shore Point Solar LLC","57951","Solar Photovoltaic","Shore Point Solar","SUN","PV",1,2011,2011,2011,1318,12283,0.150456621004566,9319.42336874052,"2015"
"57332","Roquette America","57953","Natural Gas Fired Combined Cycle","Roquette America","NG","CA",10,2004,2004,2004,0,0,0,NA,"2015"
"57332","Roquette America","57953","Natural Gas Fired Combined Cycle","Roquette America","NG","CT",40,2004,2004,2004,143889,1616276,0.410642123287671,11232.7975036313,"2015"
"57332","Roquette America","57953","Petroleum Coke","Roquette America","PC","ST",34.4,2007,2007,2007,37638,428072,0.124900446001911,11373.3992241883,"2015"
"57333","Musselshell Wind Project LLC","57963","Onshore Wind Turbine","Musselshell Wind Project","WND","WT",10,2012,2012,2012,24054,224159,0.27458904109589,9318.99060447327,"2015"
"57337","Aegis Renewables LLC","57427","Onshore Wind Turbine","Ryegrass Windfarm","WND","WT",23,2012,2012,2012,46727,435449,0.231918800873536,9319.00186187857,"2015"
"57337","Aegis Renewables LLC","57428","Onshore Wind Turbine","Hammett Hill Windfarm","WND","WT",23,2012,2012,2012,50491,470526,0.25060055588644,9319.00734784417,"2015"
"57337","Aegis Renewables LLC","57429","Onshore Wind Turbine","Mainline Windfarm","WND","WT",23,2012,2012,2012,48256,449698,0.239507643438555,9319.00696286472,"2015"
"57337","Aegis Renewables LLC","57430","Onshore Wind Turbine","Desert Meadow Windfarm","WND","WT",23,2012,2012,2012,51328,478325,0.254754814373635,9318.98768703242,"2015"
"57337","Aegis Renewables LLC","57431","Onshore Wind Turbine","Cold Springs Windfarm","WND","WT",23,2012,2012,2012,44365,413438,0.220195552908477,9319.01273526428,"2015"
"57337","Aegis Renewables LLC","57444","Onshore Wind Turbine","Two Ponds Windfarm","WND","WT",23,2012,2012,2012,51309,478149,0.254660512209649,9319.00836110624,"2015"
"57338","Musselshell Wind Project Two LLC","57965","Onshore Wind Turbine","Musselshell Wind Project Two LLC","WND","WT",10,2012,2012,2012,28256,263316,0.322557077625571,9318.94110985277,"2015"
"57340","Cashton Greens Wind Farm LLC","57968","Onshore Wind Turbine","Cashton Greens Wind Farm","WND","WT",5,2012,2012,2012,11195,104326,0.255593607305936,9318.98168825369,"2015"
"57341","Veolia Energy","57966","Natural Gas Steam Turbine","Southeast Steam Plant","NG","ST",13,1998,1998,1998,6586,1109534,0.0578328064629434,168468.569693289,"2015"
"57344","Hampton Lumber Mills - Washington Inc","57969","Wood/Wood Waste Biomass","Darrington","WDS","ST",4.5,2007,2007,2007,17755,201934,0.450405885337392,11373.3596170093,"2015"
"57345","Butte-Glenn Community College District","57970","Solar Photovoltaic","Butte College Main Campus Solar","SUN","PV",3.5,2011,2011,2011,5776,53825,0.188388780169602,9318.73268698061,"2015"
"57353","Plumas Sierra Rural Electric Coop","57977","Natural Gas Internal Combustion Engine","High Sierra Cogeneration Plant","NG","IC",6,2010,2010,2010,37032,393184,0.704566210045662,10617.4119680277,"2015"
"57354","X-Elio North America Inc","57982","Solar Photovoltaic","Meridian Vineyards","SUN","PV",1.1,2010,2010,2010,1981,18461,0.205583229555832,9319.03079252903,"2015"
"57354","X-Elio North America Inc","58073","Solar Photovoltaic","SEPV 1","SUN","PV",2,2012,2012,2012,5180,48272,0.295662100456621,9318.91891891892,"2015"
"57354","X-Elio North America Inc","58074","Solar Photovoltaic","SEPV 2","SUN","PV",2,2012,2012,2012,3974,37033,0.226826484018265,9318.82234524409,"2015"
"57354","X-Elio North America Inc","58118","Solar Photovoltaic","La Joya Del Sol","SUN","PV",1.5,2012,2012,2012,3472,32357,0.264231354642314,9319.41244239631,"2015"
"57354","X-Elio North America Inc","58144","Solar Photovoltaic","SVEP Solar Project Company","SUN","PV",2,2012,2012,2012,3067,28582,0.175057077625571,9319.20443430062,"2015"
"57354","X-Elio North America Inc","58145","Solar Photovoltaic","Williamstown Solar","SUN","PV",2,2012,2012,2012,2704,25197,0.154337899543379,9318.41715976331,"2015"
"57355","Stephens Ranch Wind Energy LLC","57983","Onshore Wind Turbine","Stephens Ranch Wind Energy LLC","WND","WT",376,2014.5,2015,2014,1001056,9328843,0.303924997571165,9319.00213374676,"2015"
"57356","Alabama River Cellulose LLC","10216","Wood/Wood Waste Biomass","Alabama River Pulp","BLQ","ST",48,1978,1978,1978,235967,1481576,0.561184836377473,6278.74236651735,"2015"
"57356","Alabama River Cellulose LLC","54429","Wood/Wood Waste Biomass","Alabama Pine Pulp","BLQ","ST",69,1991,1991,1991,390445,1996060,0.645961551187876,5112.26933370897,"2015"
"57359","Richland-Stryker Generation LLC","2880","Petroleum Liquids","Richland","DFO","GT",15,1965,1965,1965,23,502,0.000175038051750381,21826.0869565217,"2015"
"57359","Richland-Stryker Generation LLC","2880","Natural Gas Fired Combustion Turbine","Richland","NG","GT",435,1987,2001,1966,37759,546340,0.00990893822495145,14469.1331867899,"2015"
"57359","Richland-Stryker Generation LLC","2881","Petroleum Liquids","Stryker","DFO","GT",19,1968,1968,1968,18,893,0.000108147080028839,49611.1111111111,"2015"
"57360","SunE EPE1 LLC","57986","Solar Photovoltaic","SunE EPE1 LLC","SUN","PV",10,2012,2012,2012,25963,241949,0.296381278538813,9318.99241227901,"2015"
"57361","SunE EPE2 LLC","57985","Solar Photovoltaic","SunE EPE2 LLC","SUN","PV",12,2012,2012,2012,30983,288730,0.294739345509893,9318.9813768841,"2015"
"57362","Energy 2001 Inc","57988","Landfill Gas","Lincoln Landfill","LFG","IC",4.8,2008,2012,2004,26424,346381,0.628424657534246,13108.5755373903,"2015"
"57363","Canadian Hills Wind LLC","57987","Onshore Wind Turbine","Canadian Hills Wind","WND","WT",298.5,2012,2012,2012,935418,8717160,0.357731580275808,9318.99963438805,"2015"
"57365","Consolidated Edison Solutions Inc","57992","Solar Photovoltaic","Boston Scientific Solar","SUN","PV",1.1,2012,2012,2012,0,0,0,NA,"2015"
"57365","Consolidated Edison Solutions Inc","58032","Solar Photovoltaic","Padelford Solar","SUN","PV",2.2,2012,2012,2012,3559,33166,0.184672063096721,9318.90980612532,"2015"
"57365","Consolidated Edison Solutions Inc","58174","Solar Photovoltaic","Wilson Solar","SUN","PV",2,2013,2013,2013,0,0,0,NA,"2015"
"57365","Consolidated Edison Solutions Inc","58362","Solar Photovoltaic","Quittacas Pond Solar","SUN","PV",3.5,2013,2013,2013,0,0,0,NA,"2015"
"57365","Consolidated Edison Solutions Inc","58514","Solar Photovoltaic","Desert Hot Springs Solar","SUN","PV",2.3,2013,2013,2013,6231,58068,0.309261465157832,9319.21039961483,"2015"
"57365","Consolidated Edison Solutions Inc","58647","Solar Photovoltaic","Port Richmond WWT Solar","SUN","PV",1,2015,2015,2015,0,0,0,NA,"2015"
"57365","Consolidated Edison Solutions Inc","58749","Solar Photovoltaic","Tihonet Solar","SUN","PV",1,2014,2014,2014,1770,16498,0.202054794520548,9320.90395480226,"2015"
"57365","Consolidated Edison Solutions Inc","60029","Solar Photovoltaic","CES VMT Solar","SUN","PV",1.1,2015,2015,2015,0,0,0,NA,"2015"
"57369","Apple, Inc","57994","Solar Photovoltaic","Apple Data Center PV","SUN","PV",21,2013,2013,2013,39065,364047,0.212355946944988,9319.00678356585,"2015"
"57369","Apple, Inc","58264","Landfill Gas","Apple Data Center - Fuel Cell 1&2","LFG","FC",10.5,2012.5,2013,2012,59436,473540,0.646183953033268,7967.22525068982,"2015"
"57369","Apple, Inc","58466","Solar Photovoltaic","Mesa Solar Array","SUN","PV",4,2013,2013,2013,1150,10716,0.0328196347031963,9318.26086956522,"2015"
"57369","Apple, Inc","58701","Solar Photovoltaic","Apple Data Center - PV2","SUN","PV",20,2013,2013,2013,38248,356433,0.218310502283105,9318.99707174231,"2015"
"57369","Apple, Inc","59472","Solar Photovoltaic","Ft. Churchill PV","SUN","PV",19.9,2015,2015,2015,14400,134193,0.0826048048461486,9318.95833333333,"2015"
"57369","Apple, Inc","59474","Solar Photovoltaic","Apple Data Center PV3","SUN","PV",17.5,2015,2015,2015,433,4035,0.00282452707110241,9318.70669745958,"2015"
"57370","NaturEner Rim Rock Energy LLC","57995","Onshore Wind Turbine","NaturEner Rim Rock Energy","WND","WT",189,2012,2012,2012,603536,5624348,0.364533352661207,9318.99339890247,"2015"
"57372","Auwahi Wind Energy LLC","57996","Onshore Wind Turbine","Auwahi Wind Energy","WND","WT",24,2012,2012,2012,87734,817594,0.41730403348554,9319.00973396859,"2015"
"57377","PPG - O&M Panda Temple Power LLC","58001","Natural Gas Fired Combined Cycle","Panda Temple Power Station","NG","CA",678.4,2014.5,2015,2014,2454812,1609172,0.413074410915827,655.51740825774,"2015"
"57377","PPG - O&M Panda Temple Power LLC","58001","Natural Gas Fired Combined Cycle","Panda Temple Power Station","NG","CT",928,2014.5,2015,2014,3848100,42903762,0.473362954652811,11149.3365557028,"2015"
"57378","Granite Reliable Power","58004","Onshore Wind Turbine","Granite Reliable Power","WND","WT",99,2012,2012,2012,240617,2242310,0.277451455191181,9319.00073560887,"2015"
"57379","PPG - O&M Panda Sherman Power LLC","58005","Natural Gas Fired Combined Cycle","Panda Sherman Power Station","NG","CA",339.2,2014,2014,2014,1211966,514667,0.407878193116223,424.654652028192,"2015"
"57379","PPG - O&M Panda Sherman Power LLC","58005","Natural Gas Fired Combined Cycle","Panda Sherman Power Station","NG","CT",464,2014,2014,2014,2026799,22687629,0.498641700125964,11193.8228704474,"2015"
"57383","Wasatch View Solar LLC","58006","Solar Photovoltaic","Salt Palace Solar Gen Plant","SUN","PV",1.3,2012,2012,2012,2328,21694,0.204425711275026,9318.72852233677,"2015"
"57384","Brea Power II","58007","Landfill Gas","Brea Expansion Plant","LFG","CA",10,2012,2012,2012,66973,0,0.76453196347032,0,"2015"
"57384","Brea Power II","58007","Landfill Gas","Brea Expansion Plant","LFG","CT",27.2,2012,2012,2012,173682,2251488,0.728923247381144,12963.2777144436,"2015"
"57386","SunE CPS3 LLC","58009","Solar Photovoltaic","SunE CPS3 LLC","SUN","PV",10.6,2012,2012,2012,19484,181571,0.209830274834152,9318.97967563129,"2015"
"57389","IKEA Property Inc","58011","Solar Photovoltaic","IKEA Savannah 490","SUN","PV",1.2,2012,2012,2012,1754,16349,0.166856925418569,9320.98061573546,"2015"
"57389","IKEA Property Inc","58012","Solar Photovoltaic","IKEA Tampa 042","SUN","PV",1,2012,2012,2012,1651,15388,0.188470319634703,9320.41187159297,"2015"
"57389","IKEA Property Inc","58013","Solar Photovoltaic","IKEA Round Rock 027","SUN","PV",1.4,2012,2012,2012,2012,18747,0.164057403783431,9317.5944333996,"2015"
"57389","IKEA Property Inc","58014","Solar Photovoltaic","IKEA Perryville 460","SUN","PV",2.1,2013,2013,2013,5320,49580,0.289193302891933,9319.54887218045,"2015"
"57389","IKEA Property Inc","58015","Solar Photovoltaic","IKEA College Park 411","SUN","PV",1,2012,2012,2012,1452,13533,0.165753424657534,9320.2479338843,"2015"
"57389","IKEA Property Inc","58016","Solar Photovoltaic","IKEA Westhampton 061","SUN","PV",1.8,2013,2013,2013,2236,20841,0.141806189751395,9320.66189624329,"2015"
"57389","IKEA Property Inc","58028","Solar Photovoltaic","IKEA Tejon 345","SUN","PV",1.5,2011,2011,2011,3001,27963,0.228386605783866,9317.89403532156,"2015"
"57389","IKEA Property Inc","59714","Solar Photovoltaic","IKEA St. Louis 410","SUN","PV",1,2015,2015,2015,448,4179,0.0511415525114155,9328.125,"2015"
"57390","Siemens Government Technologies Inc","58010","Solar Photovoltaic","WSMR I","SUN","PV",4.6,2012,2012,2012,8030,74832,0.199275362318841,9319.05354919054,"2015"
"57391","Copper Mountain Solar 2, LLC","58017","Solar Photovoltaic","Copper Mountain Solar 2","SUN","PV",154,2013.2,2015,2012,354249,3301246,0.262593399750934,9318.99878334166,"2015"
"57395","Shooting Star Wind Project LLC","58018","Onshore Wind Turbine","Shooting Star Wind Project LLC","WND","WT",104,2012,2012,2012,428055,3989046,0.46985313487882,9319.00339909591,"2015"
"57396","High Mesa Energy LLC","58019","Onshore Wind Turbine","High Mesa Energy LLC","WND","WT",40,2012,2012,2012,80914,754038,0.23091894977169,9319.00536371951,"2015"
"57397","Beebe Renewable Energy LLC","58020","Onshore Wind Turbine","Beebe Renewable Energy LLC","WND","WT",81.6,2012,2012,2012,229944,2142848,0.321682782702122,9318.99940855165,"2015"
"57398","Whitetail Wind Energy LLC","58021","Onshore Wind Turbine","Whitetail Wind Energy LLC","WND","WT",92,2012,2012,2012,263211,2452863,0.326596932698035,9318.99882603691,"2015"
"57400","Evergreen Community Power, LLC","58023","Wood/Wood Waste Biomass","Evergreen Community Power","WDS","ST",33,2009,2009,2009,92221,1482371,0.319015497440155,16074.1154400841,"2015"
"57401","Mt Wachusett Community College","58025","Onshore Wind Turbine","Mt Wachusett Community College","WND","WT",3.4,2011,2011,2011,5471,50984,0.183689229116304,9318.95448729665,"2015"
"57402","Spruce Mountain Wind LLC","58026","Onshore Wind Turbine","Spruce Mountain WInd","WND","WT",20,2011,2011,2011,66324,618072,0.378561643835616,9318.97955491225,"2015"
"57403","SunE CPS2 LLC","58027","Solar Photovoltaic","SunE CPS2 LLC","SUN","PV",10,2012,2012,2012,17514,163212,0.199931506849315,9318.9448441247,"2015"
"57405","NLH1 Solar LLC","58034","Solar Photovoltaic","Nickel 1 Solar Facility","SUN","PV",1.5,2012,2012,2012,2914,27155,0.221765601217656,9318.8057652711,"2015"
"57407","Riverside Renewable Energy","58036","Solar Photovoltaic","Riverside Renewable Energy LLC","SUN","PV",7.5,2011,2011,2011,10189,94951,0.155083713850837,9318.97143978801,"2015"
"57408","Constellation Solar Arizona LLC","58037","Solar Photovoltaic","Buckeye Union HS District 201","SUN","PV",3.3,2011,2011,2011,7010,65327,0.242493427424934,9319.11554921541,"2015"
"57409","Buffalo Center Wind LLC","58038","Onshore Wind Turbine","Buffalo Center Wind LLC","WND","WT",1.5,2011,2011,2011,6561,61142,0.499315068493151,9319.0062490474,"2015"
"57410","RET Modesto Solar LLC","58039","Solar Photovoltaic","RET  Modesto Solar","SUN","PV",25,2012,2012,2012,64308,599285,0.293643835616438,9318.98053119363,"2015"
"57411","KDC Solar O&M LLC","58040","Solar Photovoltaic","United Stationers Supply Solar Electric","SUN","PV",2.8,2011,2011,2011,4248,39587,0.173189823874755,9318.9736346516,"2015"
"57411","KDC Solar O&M LLC","58090","Solar Photovoltaic","Middlesex Apple Orchard Solar","SUN","PV",4.7,2013,2013,2013,7810,72781,0.189692023705431,9318.95006402049,"2015"
"57411","KDC Solar O&M LLC","58356","Solar Photovoltaic","The Lawrenceville School Solar Facility","SUN","PV",5.2,2012,2012,2012,9204,85772,0.202054794520548,9318.99174272056,"2015"
"57411","KDC Solar O&M LLC","58357","Solar Photovoltaic","White Rose Foods Solar Facility","SUN","PV",4.2,2011,2011,2011,6032,56212,0.16394868449663,9318.96551724138,"2015"
"57411","KDC Solar O&M LLC","58358","Solar Photovoltaic","North Jersey Media Group Solar Facility","SUN","PV",4.1,2013,2013,2013,6067,56538,0.168921928945317,9318.93851986155,"2015"
"57411","KDC Solar O&M LLC","58359","Solar Photovoltaic","Gerresheimer Glass Solar Facility","SUN","PV",2.3,2012,2012,2012,3613,33669,0.179323009728013,9318.84860226958,"2015"
"57411","KDC Solar O&M LLC","58360","Solar Photovoltaic","Atlantic Coast Freezers Solar Facility","SUN","PV",2.2,2012,2012,2012,3384,31533,0.175591531755915,9318.26241134752,"2015"
"57411","KDC Solar O&M LLC","58361","Solar Photovoltaic","Williams-Sonoma Solar Facility","SUN","PV",3,2011,2011,2011,4621,43064,0.175837138508371,9319.19497944168,"2015"
"57411","KDC Solar O&M LLC","59630","Solar Photovoltaic","CentraState Medical Center PV Facility","SUN","PV",6.3,2014,2014,2014,8496,79174,0.153946510110894,9318.9736346516,"2015"
"57411","KDC Solar O&M LLC","59631","Solar Photovoltaic","Imclone Solar Electric Facility","SUN","PV",10,2014,2014,2014,13128,122341,0.14986301369863,9319.08897014016,"2015"
"57412","Chisholm View Wind Project","58041","Onshore Wind Turbine","Chisholm View Wind Project","WND","WT",235.2,2012,2012,2012,789700,7359214,0.383284021371106,9318.9996201089,"2015"
"57413","Black Mountain Solar LLC","58042","Solar Photovoltaic","Black Mountain Solar LLC","SUN","PV",9,2012,2012,2012,21945,204507,0.278348554033486,9319.07040328093,"2015"
"57414","Eli Lilly and Company","58043","Petroleum Liquids","Lilly Technical Center","DFO","IC",6,2003.5,2010,1998,0,259,0,Inf,"2015"
"57414","Eli Lilly and Company","58043","All Other","Lilly Technical Center","PUR","ST",1,1996,1996,1996,0,0,0,NA,"2015"
"57416","Acciona Energy USA Global, LLC","58044","Onshore Wind Turbine","Anchor Wind, LLC","WND","WT",6,2012,2012,2012,15193,141584,0.289060121765601,9319.02849996709,"2015"
"57417","Zephyr Wind LLC","58045","Onshore Wind Turbine","Community Wind South","WND","WT",30,2012,2012,2012,114562,1067606,0.435928462709285,9319.02376006005,"2015"
"57419","SunE CPS1 LLC","58068","Solar Photovoltaic","SunE CPS1 LLC","SUN","PV",10,2012,2012,2012,17753,165441,0.202659817351598,9319.04466850673,"2015"
"57420","Jordache Enterprises","58049","Solar Photovoltaic","Jordache Enterprises Solar","SUN","PV",1.3,2011,2011,2011,817,7614,0.0717421847558834,9319.46144430844,"2015"
"57421","BayWa r.e Wind LLC","58048","Onshore Wind Turbine","BayWa r.e Mozart LLC","WND","WT",30,2012,2012,2012,76187,709985,0.289904870624049,9318.97830338509,"2015"
"57421","BayWa r.e Wind LLC","58233","Onshore Wind Turbine","Wagner Wind LLC","WND","WT",6,2012,2012,2012,16806,156616,0.319748858447489,9319.05271926693,"2015"
"57421","BayWa r.e Wind LLC","58464","Onshore Wind Turbine","Broadview Energy Prime LLC","WND","WT",9.9,2014,2014,2014,34158,318319,0.393870208938702,9319.01750687979,"2015"
"57421","BayWa r.e Wind LLC","58465","Onshore Wind Turbine","Broadview Energy Prime 2 LLC","WND","WT",9.9,2014,2014,2014,35045,326584,0.404098058207647,9318.98987016693,"2015"
"57421","BayWa r.e Wind LLC","58939","Onshore Wind Turbine","Anderson Wind I","WND","WT",5,2014,2014,2014,15887,148048,0.362716894977169,9318.81412475609,"2015"
"57421","BayWa r.e Wind LLC","58940","Onshore Wind Turbine","Anderson Wind II","WND","WT",10,2014,2014,2014,39972,372501,0.456301369863014,9319.04833383368,"2015"
"57422","PPG Ind Fiber Glass Prdcts Inc","58046","Petroleum Liquids","Works 53","DFO","IC",3,1976.66666666667,1988,1967,32,256,0.00121765601217656,8000,"2015"
"57423","PPG Monroeville Chemicals Center","58047","Petroleum Liquids","PPG Monroeville Chemicals Center","DFO","IC",1.1,1999,2000,1998,0,0,0,NA,"2015"
"57425","PPG Industries, Inc. Works 6","58051","Petroleum Liquids","PPG Industries, Inc. Works 6","DFO","IC",5,1988,1996,1972,52,1332,0.00118721461187215,25615.3846153846,"2015"
"57427","RockTenn-Battle Creek Mill","58052","Natural Gas Steam Turbine","Battle Creek Mill","NG","ST",4,1975.5,2000,1951,1320,48166,0.0376712328767123,36489.3939393939,"2015"
"57429","PPG Industries, Inc. Works 15","58053","Petroleum Liquids","PPG Industries, Inc. Works 15","DFO","IC",3.3,1991.66666666667,2000,1983,44,464,0.0015220700152207,10545.4545454545,"2015"
"57430","Berlin Station, LLC","58054","Wood/Wood Waste Biomass","Burgess BioPower","WDS","ST",75,2013,2013,2013,421457,5916681,0.641487062404871,14038.6350208918,"2015"
"57431","ReEnergy Biomass LLC","54526","Wood/Wood Waste Biomass","ReEnergy Lyonsdale Biomass","WDS","ST",21.1,1992,1992,1992,132140,1771229,0.714904023025817,13404.1849553504,"2015"
"57432","ReEnergy Livermore Falls","10354","Wood/Wood Waste Biomass","ReEnergy Livermore Falls","WDS","ST",39.6,1992,1992,1992,285476,3933263,0.822944052396107,13777.9112780059,"2015"
"57433","ReEnergy Chateaugay LLC","50277","Wood/Wood Waste Biomass","ReEnergy Chateaugay Power Station","WDS","ST",19.7,1993,1993,1993,0,0,0,NA,"2015"
"57434","T&M Limited Partnership","58055","Other Waste Biomass","Windy Ridge Generating Facility","OBG","IC",1.4,2012,2012,2012,10195,129495,0.831294846705806,12701.8146150074,"2015"
"57435","MillerCoors Irwindale Brewery","58056","Natural Gas Fired Combustion Turbine","MillerCoors Irwindale Brewery","NG","GT",10.4,2002,2002,2002,18596,245115,0.204118370214261,13181.060443106,"2015"
"57435","MillerCoors Irwindale Brewery","58056","Other Waste Biomass","MillerCoors Irwindale Brewery","OBG","IC",1,2007,2007,2007,5504,57333,0.628310502283105,10416.6061046512,"2015"
"57435","MillerCoors Irwindale Brewery","58056","Solar Photovoltaic","MillerCoors Irwindale Brewery","SUN","PV",2.5,2015,2015,2015,2414,22496,0.110228310502283,9318.97265948633,"2015"
"57436","MillerCoors Shenandoah Brewery","58057","Other Waste Biomass","MillerCoors Shenandoah Brewery","OBG","GT",1.4,2012,2012,2012,1712,21723,0.139595564253098,12688.6682242991,"2015"
"57438","Paramount Petroleum Corporation","58058","Natural Gas Fired Combustion Turbine","Paramount Refinery","NG","GT",6.7,2002,2002,2002,0,0,0,NA,"2015"
"57439","Imperial Valley Solar Company 1 LLC","58062","Solar Photovoltaic","Imperial Valley Solar Company 1 LLC","SUN","PV",23,2012,2012,2012,52626,490423,0.26119714115545,9319.02481663056,"2015"
"57440","SABIC IP Mt. Vernon, LLC","58063","Conventional Steam Coal","SABIC Innovative Plastics Mt. Vernon","BIT","ST",5.5,1996,1996,1996,409,4657,0.00848899958489,11386.3080684597,"2015"
"57441","MARTA","58064","Solar Photovoltaic","Laredo Bus Facility Solar Canopies","SUN","PV",1,2012,2012,2012,1367,12740,0.156050228310502,9319.67812728603,"2015"
"57442","PCA, Filer City Mill","58066","Natural Gas Steam Turbine","PCA, Filer City Mill","NG","ST",19.5,1950,1950,1950,73199,3671119,0.428515396323616,50152.5840516947,"2015"
"57443","MWRA Charlestown","58065","Onshore Wind Turbine","Charlestown Wind Turbine","WND","WT",1.5,2011,2011,2011,1778,16570,0.13531202435312,9319.46006749156,"2015"
"57444","5045 Wind Partners LLC","58071","Onshore Wind Turbine","Windwalkers LLC","WND","WT",1.6,2011,2011,2011,4895,45617,0.349243721461187,9319.1011235955,"2015"
"57444","5045 Wind Partners LLC","58089","Onshore Wind Turbine","Roeder Family Wind Farm LLC","WND","WT",1.6,2011,2011,2011,4647,43306,0.331549657534247,9319.13062190661,"2015"
"57445","Pasadena Refining System Inc","58069","Petroleum Coke","PRSI FCC Generator","PC","ST",4.7,1979,1979,1979,0,4265,0,Inf,"2015"
"57446","FRIT Solar Inc","58070","Solar Photovoltaic","Mercer Mall","SUN","PV",1.1,2012,2012,2012,1651,15384,0.171336654213367,9317.98909751666,"2015"
"57448","Frontier El Dorado Refinery LLC","58075","Natural Gas Fired Combustion Turbine","El Dorado Refinery","NG","GT",38.9,1996,1996,1996,30646,355655,0.0899332089070442,11605.2665927038,"2015"
"57451","Rocky Ridge Wind Project LLC","58078","Onshore Wind Turbine","Rocky Ridge Wind Project","WND","WT",148.8,2012,2012,2012,562605,5242916,0.431615020621594,9319.00000888723,"2015"
"57457","Newark Energy Center, LLC","58079","Natural Gas Fired Combined Cycle","Newark Energy Center","NG","CA",285,2015,2015,2015,444770,17061,0.178150284386766,38.3591519212177,"2015"
"57457","Newark Energy Center, LLC","58079","Natural Gas Fired Combined Cycle","Newark Energy Center","NG","CT",450,2015,2015,2015,735572,8576959,0.186598680872653,11660.2575954495,"2015"
"57460","NextEra Wolf Ridge LLC","58080","Onshore Wind Turbine","Wolf Ridge Wind","WND","WT",112.5,2008,2008,2008,374699,3491820,0.380212075088787,9319.00005070737,"2015"
"57463","Kimberly-Clark Worldwide Inc","58083","Natural Gas Fired Combined Cycle","Fullerton Mill CHP","NG","CA",2,2002,2002,2002,8280,0,0.472602739726027,0,"2015"
"57463","Kimberly-Clark Worldwide Inc","58083","Natural Gas Fired Combined Cycle","Fullerton Mill CHP","NG","CT",19,2002,2002,2002,70814,852225,0.425462629175679,12034.696528935,"2015"
"57464","Kimberly-Clark Corporation","58084","Natural Gas Fired Combined Cycle","Kimberly Clark-Unit 1,2,3","NG","CA",4.1,2008,2008,2008,10443,0,0.290761777480789,0,"2015"
"57464","Kimberly-Clark Corporation","58084","Natural Gas Fired Combined Cycle","Kimberly Clark-Unit 1,2,3","NG","CT",16.1,2008,2008,2008,108037,1271460,0.766024277489435,11768.7458926109,"2015"
"57464","Kimberly-Clark Corporation","58084","Natural Gas Fired Combustion Turbine","Kimberly Clark-Unit 1,2,3","NG","GT",16.1,2008,2008,2008,111997,1295525,0.794102215037295,11567.4973436788,"2015"
"57465","Keystone Solar, LLC","58091","Solar Photovoltaic","Keystone Solar","SUN","PV",5,2012,2012,2012,8399,78271,0.19175799086758,9319.08560542922,"2015"
"57468","PRC-Desoto Intl Corp./PPG","58085","Petroleum Liquids","PRC-Desoto Intl/PPG Aerospace","DFO","IC",1.5,1999.5,2000,1999,0,0,0,NA,"2015"
"57469","Stony Creek Wind Farm NY","58088","Onshore Wind Turbine","Stony Creek Wind Farm NY","WND","WT",94.4,2013,2013,2013,286907,2673687,0.346948523721074,9319.00232479514,"2015"
"57474","Bed Bath & Beyond","58093","Solar Photovoltaic","BBB Corporate Headquarters","SUN","PV",1,2010,2010,2010,1406,13103,0.160502283105023,9319.34566145093,"2015"
"57474","Bed Bath & Beyond","58094","Solar Photovoltaic","Christmas Tree Shops DC Burlington NJ","SUN","PV",2.1,2011,2011,2011,3306,30808,0.179712981082844,9318.81427707199,"2015"
"57474","Bed Bath & Beyond","58095","Solar Photovoltaic","Harmon DC Totowa NJ","SUN","PV",1.5,2012,2012,2012,1883,17549,0.143302891933029,9319.70260223048,"2015"
"57474","Bed Bath & Beyond","58096","Solar Photovoltaic","Bed Bath & Beyond DC Port Reading NJ","SUN","PV",1.8,2011,2011,2011,2421,22560,0.153538812785388,9318.4634448575,"2015"
"57476","Foundation CA Fund VI Manager LLC","58101","Onshore Wind Turbine","Foundation Cemex River Plant","WND","WT",3.2,2012,2012,2012,2580,24043,0.0920376712328767,9318.99224806202,"2015"
"57476","Foundation CA Fund VI Manager LLC","58102","Onshore Wind Turbine","Foundation Cemex BMQ","WND","WT",3,2012,2012,2012,2926,27269,0.111339421613394,9319.54887218045,"2015"
"57476","Foundation CA Fund VI Manager LLC","58104","Onshore Wind Turbine","Foundation Superior Farms","WND","WT",1,2012,2012,2012,1521,14176,0.173630136986301,9320.18408941486,"2015"
"57476","Foundation CA Fund VI Manager LLC","58105","Onshore Wind Turbine","Foundation Wal-Mart Red Bluff","WND","WT",1,2012,2012,2012,1889,17605,0.215639269406393,9319.74589730016,"2015"
