"Utility.ID","Utility.Name","Plant.Code","Technology","Plant.Name","Energy.Source.1","Prime.Mover","Nameplate.Capacity","Average.Operating.Year","Min.Operating.Year","Max.Operating.Year","Net.Generation.MWh","Electric.Fuel.Consumption.MMBtu","Capacity.Factor","Heat.Rate","Year"
"61060","Cypress Creek Renewables","60334","Solar Photovoltaic","Thunderegg Solar Center, LLC","SUN","PV",10,2016,2016,2016,666,6148,0.0076027397260274,9231.23123123123,"2016"
"61060","Cypress Creek Renewables","60335","Solar Photovoltaic","Vale Air Solar Center, LLC","SUN","PV",10,2016,2016,2016,1159,10700,0.0132305936073059,9232.0966350302,"2016"
"61060","Cypress Creek Renewables","60361","Solar Photovoltaic","Wortham Solar Farm","SUN","PV",5,2016,2016,2016,2196,20274,0.0501369863013699,9232.24043715847,"2016"
"61060","Cypress Creek Renewables","60363","Solar Photovoltaic","White Farm Solar, LLC","SUN","PV",5.2,2016,2016,2016,2588,23892,0.0568141903758342,9231.83925811437,"2016"
"61060","Cypress Creek Renewables","60367","Solar Photovoltaic","Snow Camp Solar, LLC","SUN","PV",5.2,2016,2016,2016,9069,83725,0.19909114857745,9231.99911787408,"2016"
"61060","Cypress Creek Renewables","60369","Solar Photovoltaic","Battleboro Farm","SUN","PV",5.2,2016,2016,2016,7528,69498,0.165261678960309,9231.93411264612,"2016"
"61060","Cypress Creek Renewables","60370","Solar Photovoltaic","Flint Hill Solar, LLC","SUN","PV",5.2,2016,2016,2016,2377,21944,0.0521821215314366,9231.8047959613,"2016"
"61060","Cypress Creek Renewables","60401","Solar Photovoltaic","Bizzell Church Solar 1, LLC","SUN","PV",5.2,2015,2015,2015,9173,84683,0.201374253600281,9231.76714270141,"2016"
"61060","Cypress Creek Renewables","60402","Solar Photovoltaic","CB Bladen Solar, LLC","SUN","PV",5.2,2016,2016,2016,7303,67422,0.160322269055146,9232.09639874024,"2016"
"61060","Cypress Creek Renewables","60403","Solar Photovoltaic","Currin Solar, LLC","SUN","PV",5.2,2015,2015,2015,8439,77909,0.185260800842993,9232.01801161275,"2016"
"61060","Cypress Creek Renewables","60408","Solar Photovoltaic","Nash 97 Solar, LLC","SUN","PV",5.2,2016,2016,2016,8081,74604,0.177401650860555,9232.02573938869,"2016"
"61060","Cypress Creek Renewables","60409","Solar Photovoltaic","South Winston Farm, LLC","SUN","PV",5.2,2016,2016,2016,9444,87187,0.207323498419389,9231.99915290131,"2016"
"61060","Cypress Creek Renewables","60410","Solar Photovoltaic","Sullivan Solar, LLC","SUN","PV",5.2,2016,2016,2016,2496,23044,0.0547945205479452,9232.37179487179,"2016"
"61060","Cypress Creek Renewables","60415","Solar Photovoltaic","Hardison Farm Solar, LLC","SUN","PV",5.2,2016,2016,2016,1659,15316,0.0364199157007376,9232.06751054852,"2016"
"61060","Cypress Creek Renewables","60416","Solar Photovoltaic","Maxton Solar, LLC","SUN","PV",4.9,2016,2016,2016,2018,18630,0.0470133258782965,9231.91278493558,"2016"
"61060","Cypress Creek Renewables","60417","Solar Photovoltaic","Modlin Solar Farm","SUN","PV",4.9,2016,2016,2016,1859,17162,0.0433091044637033,9231.84507799892,"2016"
"61060","Cypress Creek Renewables","60445","Solar Photovoltaic","ID Solar","SUN","PV",40,2016,2016,2016,26219,242053,0.0748259132420091,9231.9691826538,"2016"
"61060","Cypress Creek Renewables","60469","Solar Photovoltaic","Solar Glynn","SUN","PV",18,2016,2016,2016,0,0,0,NA,"2016"
"61060","Cypress Creek Renewables","60480","Solar Photovoltaic","Germantown Solar, LLC","SUN","PV",2.1,2015,2015,2015,3084,28472,0.16764514024788,9232.16601815824,"2016"
"61060","Cypress Creek Renewables","60535","Solar Photovoltaic","Saluda Solar, LLC","SUN","PV",6.8,2016,2016,2016,283,2613,0.00475087295192049,9233.21554770318,"2016"
"61060","Cypress Creek Renewables","60548","Solar Photovoltaic","NorWest Energy 2, LLC","SUN","PV",9.9,2016,2016,2016,0,0,0,NA,"2016"
"61060","Cypress Creek Renewables","60600","Solar Photovoltaic","Old Pageland Monroe Road Solar Farm","SUN","PV",5.3,2015,2015,2015,10062,92892,0.216722667355906,9231.961836613,"2016"
"61060","Cypress Creek Renewables","60629","Solar Photovoltaic","Perkins Solar, LLC","SUN","PV",2,2016,2016,2016,460,4246,0.0262557077625571,9230.4347826087,"2016"
"61060","Cypress Creek Renewables","60631","Solar Photovoltaic","Empire Solar","SUN","PV",7,2016,2016,2016,0,0,0,NA,"2016"
"61060","Cypress Creek Renewables","60632","Solar Photovoltaic","Blue Lake Solar","SUN","PV",3.9,2016,2016,2016,0,0,0,NA,"2016"
"61060","Cypress Creek Renewables","60633","Solar Photovoltaic","Gainey Solar, LLC","SUN","PV",2,2016,2016,2016,559,5161,0.0319063926940639,9232.55813953488,"2016"
"61060","Cypress Creek Renewables","60635","Solar Photovoltaic","Creech Solar 2, LLC","SUN","PV",6.8,2016,2016,2016,0,0,0,NA,"2016"
"61060","Cypress Creek Renewables","60782","Solar Photovoltaic","Barnhill Road Solar, LLC","SUN","PV",3.1,2016,2016,2016,0,0,0,NA,"2016"
"61060","Cypress Creek Renewables","60783","Solar Photovoltaic","Leggett Solar, LLC","SUN","PV",5,2016,2016,2016,0,0,0,NA,"2016"
"61060","Cypress Creek Renewables","60980","Solar Photovoltaic","ZV Solar 1","SUN","PV",5,2016,2016,2016,4902,45255,0.111917808219178,9231.94614443085,"2016"
"61060","Cypress Creek Renewables","61283","Solar Photovoltaic","Bladenboro Solar, LLC","SUN","PV",4.8,2015,2015,2015,9359,86401,0.22257895738204,9231.86237845924,"2016"
"61060","Cypress Creek Renewables","61284","Solar Photovoltaic","Lux Solar, LLC","SUN","PV",2,2016,2016,2016,273,2520,0.0155821917808219,9230.76923076923,"2016"
"61060","Cypress Creek Renewables","61288","Solar Photovoltaic","Roxboro Solar Farm, LLC","SUN","PV",5,2015,2015,2015,8744,80725,0.199634703196347,9232.04483074108,"2016"
"61060","Cypress Creek Renewables","61370","Solar Photovoltaic","Walnut Springs Solar","SUN","PV",5,2016,2016,2016,0,0,0,NA,"2016"
"6132","City of Fairbury","2236","Natural Gas Steam Turbine","Fairbury","NG","ST",19,1950.33333333333,1965,1938,281,4091,0.00168829608267243,14558.71886121,"2016"
"6138","City of Fairfax - (MN)","1972","Petroleum Liquids","Fairfax","DFO","IC",2,2001,2001,2001,9,72,0.000513698630136986,8000,"2016"
"6141","City of Fairfield- (IL)","940","Petroleum Liquids","Fairfield","DFO","IC",7.5,1971,1979,1967,53,557,0.000806697108066971,10509.4339622642,"2016"
"6169","Fall River Rural Elec Coop Inc","4204","Conventional Hydroelectric","Island Park","WAT","HY",4.8,1994,1994,1994,4848,44754,0.115296803652968,9231.43564356436,"2016"
"6169","Fall River Rural Elec Coop Inc","56893","Conventional Hydroelectric","Chester Diversion Hydroelectric Project","WAT","HY",3.6,2014,2014,2014,6663,61513,0.211282343987823,9232.02761518835,"2016"
"6169","Fall River Rural Elec Coop Inc","6359","Conventional Hydroelectric","Felt","WAT","HY",6.9,1966.25,1986,1946,25327,233820,0.419015948646681,9232.04485331859,"2016"
"6175","City of Falls City - (NE)","2237","Petroleum Liquids","Falls City","DFO","IC",1.5,1933.5,1937,1930,7,737,0.000532724505327245,105285.714285714,"2016"
"6175","City of Falls City - (NE)","2237","Natural Gas Internal Combustion Engine","Falls City","NG","IC",20.5,1962.16666666667,1982,1946,89,9078,0.000495600846419423,102000,"2016"
"6192","City of Farmer City - (IL)","941","Petroleum Liquids","Farmer City","DFO","IC",6.3,1984.5,2012,1951,60,485,0.00108719286801479,8083.33333333333,"2016"
"6192","City of Farmer City - (IL)","941","Natural Gas Internal Combustion Engine","Farmer City","NG","IC",5,1970.5,1974,1967,0,0,0,NA,"2016"
"6201","Farmer's Irrigation District","10323","Conventional Hydroelectric","Copper Dam Plant","WAT","HY",2.6,2015,2015,2015,15439,142532,0.677862662451704,9231.94507416284,"2016"
"6201","Farmer's Irrigation District","10324","Conventional Hydroelectric","Peters Drive Plant","WAT","HY",1.8,1987,1987,1987,6109,56398,0.387430238457636,9231.95285644132,"2016"
"6204","City of Farmington - (NM)","2465","Natural Gas Fired Combustion Turbine","Animas","NG","GT",18.6,1994,1994,1994,24010,297232,0.147358472038101,12379.5085381091,"2016"
"6204","City of Farmington - (NM)","2465","Conventional Hydroelectric","Animas","WAT","HY",0.2,1927,1927,1927,0,0,0,NA,"2016"
"6204","City of Farmington - (NM)","55977","Natural Gas Fired Combined Cycle","Bluffview","NG","CA",27,2005,2005,2005,148055,642088,0.625972433620835,4336.82077606295,"2016"
"6204","City of Farmington - (NM)","55977","Natural Gas Fired Combined Cycle","Bluffview","NG","CT",40,2005,2005,2005,274667,2584243,0.78386700913242,9408.64028077636,"2016"
"6204","City of Farmington - (NM)","584","Conventional Hydroelectric","Navajo Dam","WAT","HY",30,1989,1989,1989,104481,964568,0.397568493150685,9231.99433389803,"2016"
"6205","City of Farmington - (MO)","56597","Petroleum Liquids","Elm Street Substation Generators","DFO","IC",8,2002,2002,2002,18,229,0.000256849315068493,12722.2222222222,"2016"
"6205","City of Farmington - (MO)","56598","Petroleum Liquids","Walton Street Substation","DFO","IC",6,2003,2003,2003,5,84,9.51293759512938e-05,16800,"2016"
"6205","City of Farmington - (MO)","56599","Petroleum Liquids","Jefferson Street Substation","DFO","IC",6,2002,2002,2002,0,0,0,NA,"2016"
"6205","City of Farmington - (MO)","56600","Petroleum Liquids","Overall Road Station","DFO","IC",8,2003,2003,2003,30,458,0.000428082191780822,15266.6666666667,"2016"
"6207","Farmington River Power Company","559","Conventional Hydroelectric","Rainbow (CT)","WAT","HY",8,1925,1925,1925,14505,133909,0.206977739726027,9231.9200275767,"2016"
"623","Anheuser-Busch Inc","10430","Natural Gas Steam Turbine","Anheuser-Busch St Louis","NG","ST",26.1,1944.66666666667,1948,1939,44029,170711,0.192572473276299,3877.24000090849,"2016"
"623","Anheuser-Busch Inc","10431","Natural Gas Fired Combustion Turbine","Anheuser-Busch Jacksonville","NG","GT",8.6,1987,1987,1987,75226,308127,0.998539874694701,4096.01733443224,"2016"
"6235","Public Works Comm-City of Fayetteville","1016","Natural Gas Fired Combined Cycle","Butler-Warner Generation Plant","NG","CA",73,1988,1988,1988,711,0,0.00111184087070745,0,"2016"
"6235","Public Works Comm-City of Fayetteville","1016","Natural Gas Fired Combined Cycle","Butler-Warner Generation Plant","NG","CT",172.8,1977.5,1980,1976,7165,125419,0.00473334707424319,17504.3963712491,"2016"
"6235","Public Works Comm-City of Fayetteville","1016","Natural Gas Fired Combustion Turbine","Butler-Warner Generation Plant","NG","GT",57.6,1976.5,1977,1976,-23,1493,-4.55828259766616e-05,-64913.0434782609,"2016"
"6258","Federated Rural Electric Assn","57248","Onshore Wind Turbine","Welcome Wind Turbine","WND","WT",2.1,2008,2008,2008,7118,65716,0.386931941726462,9232.36864287721,"2016"
"6274","City of Fennimore - (WI)","4114","Petroleum Liquids","Fennimore","DFO","IC",7.4,1982.6,1999,1952,47,779,0.000725040108601752,16574.4680851064,"2016"
"6288","Mink Creek Hydro Entity","10325","Conventional Hydroelectric","Mink Creek Hydro","WAT","HY",3.1,1986,1986,1986,9290,85766,0.34209751067904,9232.07750269107,"2016"
"6306","Benson Power, LLC.","55867","Wood/Wood Waste Biomass","Benson Power Biomass Plant","WDS","ST",62.5,2007,2007,2007,205027,3243823,0.374478538812785,15821.4430294547,"2016"
"6354","FPL Energy Upton Wind LP","55581","Onshore Wind Turbine","King Mountain Wind Ranch 1","WND","WT",278,2001,2001,2001,468867,4328580,0.192531043658224,9231.99969287666,"2016"
"6359","Falls Creek Hydroelectric Project LP","52187","Conventional Hydroelectric","Falls Creek","WAT","HY",4.1,1984,1984,1984,17739,163765,0.49390243902439,9231.91837194881,"2016"
"6371","First National Bank-Commerce","54678","Conventional Hydroelectric","Sidney A Murray Jr Hydroelectric","WAT","HY",192,1990,1990,1990,1103023,10183108,0.655811810312024,9231.9996953826,"2016"
"641","ANP Bellingham Energy Company LLC","55211","Natural Gas Fired Combined Cycle","ANP Bellingham Energy Project","NG","CS",578,2002,2002,2002,2226285,17123370,0.439692254822961,7691.45459813097,"2016"
"6417","City of Flora - (IL)","56117","Petroleum Liquids","Flora Site A","DFO","IC",5.4,2001,2001,2001,33,365,0.000697615423642821,11060.6060606061,"2016"
"6417","City of Flora - (IL)","56118","Petroleum Liquids","Flora Site B","DFO","IC",3.6,2001,2001,2001,22,248,0.000697615423642821,11272.7272727273,"2016"
"6426","Flint Hills Resources Corpus Christi LLC","50026","Natural Gas Fired Combustion Turbine","Corpus Refinery","NG","GT",47,1988,1988,1988,274268,1230087,0.666151753618964,4484.98184257733,"2016"
"6443","Florida Keys El Coop Assn, Inc","696","Petroleum Liquids","Marathon Generating Plant","DFO","IC",22,1980,2001,1958,-131,3073,-0.000679742631797426,-23458.0152671756,"2016"
"6452","Florida Power & Light Co","56407","Natural Gas Fired Combined Cycle","West County Energy Center","NG","CA",1581,2009.66666666667,2011,2009,7162320,0,0.517151447410604,0,"2016"
"6452","Florida Power & Light Co","56407","Natural Gas Fired Combined Cycle","West County Energy Center","NG","CT",2682,2009.66666666667,2011,2009,13103701,144954243,0.557739104600601,11062.0841394351,"2016"
"6452","Florida Power & Light Co","56929","Solar Photovoltaic","DeSoto Next Generation Solar Energy","SUN","PV",25,2009,2009,2009,48650,449137,0.222146118721461,9232.00411099692,"2016"
"6452","Florida Power & Light Co","56930","Solar Photovoltaic","Space Coast Next Gen Solar Energy","SUN","PV",10,2010,2010,2010,18300,168945,0.208904109589041,9231.96721311475,"2016"
"6452","Florida Power & Light Co","59993","Solar Photovoltaic","Babcock Solar Energy Center","SUN","PV",74.5,2016,2016,2016,0,0,0,NA,"2016"
"6452","Florida Power & Light Co","60005","Solar Photovoltaic","Daytona International Speedway Solar","SUN","PV",1.6,2016,2016,2016,390,3601,0.0278253424657534,9233.33333333333,"2016"
"6452","Florida Power & Light Co","60006","Solar Photovoltaic","FIU Solar","SUN","PV",1.6,2016,2016,2016,773,7137,0.0551512557077626,9232.85899094437,"2016"
"6452","Florida Power & Light Co","60014","Solar Photovoltaic","Manatee Solar Energy Center","SUN","PV",74.5,2016,2016,2016,0,0,0,NA,"2016"
"6452","Florida Power & Light Co","60061","Solar Photovoltaic","Citrus Solar Energy Center","SUN","PV",74.5,2016,2016,2016,0,0,0,NA,"2016"
"6452","Florida Power & Light Co","6042","Natural Gas Fired Combined Cycle","Manatee","NG","CA",471.8,2005,2005,2005,2630871,0,0.636557311839821,0,"2016"
"6452","Florida Power & Light Co","6042","Natural Gas Fired Combined Cycle","Manatee","NG","CT",752.8,2005,2005,2005,4601561,49896010,0.697784739104906,10843.2790524781,"2016"
"6452","Florida Power & Light Co","6042","Petroleum Liquids","Manatee","RFO","ST",1726.6,1976.5,1977,1976,151416,1836709,0.0100109646165002,12130.2174142759,"2016"
"6452","Florida Power & Light Co","6043","Natural Gas Fired Combined Cycle","Martin","NG","CA",879.7,1997.66666666667,2005,1994,3528986,0,0.457942802211007,0,"2016"
"6452","Florida Power & Light Co","6043","Natural Gas Fired Combined Cycle","Martin","NG","CT",1568.8,1998.5,2005,1994,6208347,69853489,0.45175638128436,11251.5439294872,"2016"
"6452","Florida Power & Light Co","6043","Petroleum Liquids","Martin","RFO","ST",1869,1980.5,1981,1980,125695,1554650,0.00767723076096171,12368.4315207447,"2016"
"6452","Florida Power & Light Co","6045","Nuclear","St Lucie","NUC","ST",2160,1979.5,1983,1976,15586562,163031933,0.82374439793675,10459.7750934427,"2016"
"6452","Florida Power & Light Co","609","Natural Gas Fired Combined Cycle","Cape Canaveral","NG","CA",500,2013,2013,2013,2349518,0,0.536419634703196,0,"2016"
"6452","Florida Power & Light Co","609","Natural Gas Fired Combined Cycle","Cape Canaveral","NG","CT",795,2013,2013,2013,4362459,44934002,0.626412078917894,10300.1545687879,"2016"
"6452","Florida Power & Light Co","612","Natural Gas Fired Combined Cycle","Fort Myers","NG","CA",592.3,1963.5,1969,1958,3240592,0,0.624566256301378,0,"2016"
"6452","Florida Power & Light Co","612","Natural Gas Fired Combined Cycle","Fort Myers","NG","CT",1129.2,2000.5,2001,2000,5906768,66081578,0.597138314271064,11187.434143342,"2016"
"6452","Florida Power & Light Co","612","Petroleum Liquids","Fort Myers","DFO","GT",124,1974,1974,1974,58937,667637,0.0542578067462071,11327.9773317271,"2016"
"6452","Florida Power & Light Co","612","Natural Gas Fired Combustion Turbine","Fort Myers","NG","GT",835.4,2009.5,2016,2003,163989,2004603,0.0224086730661384,12224.0089274281,"2016"
"6452","Florida Power & Light Co","613","Natural Gas Fired Combined Cycle","Lauderdale","NG","CA",302.4,1957.5,1958,1957,864941,0,0.326513085574159,0,"2016"
"6452","Florida Power & Light Co","613","Natural Gas Fired Combined Cycle","Lauderdale","NG","CT",740,1993,1993,1993,2003556,24811112,0.309076268048871,12383.5380693128,"2016"
"6452","Florida Power & Light Co","613","Natural Gas Fired Combustion Turbine","Lauderdale","NG","GT",1215.9,2002.85714285714,2016,1970,125926,1307635,0.0118226121845967,10384.1541857917,"2016"
"6452","Florida Power & Light Co","617","Natural Gas Fired Combined Cycle","Port Everglades","NG","CA",464,2016,2016,2016,2085554,0,0.513096854826012,0,"2016"
"6452","Florida Power & Light Co","617","Natural Gas Fired Combined Cycle","Port Everglades","NG","CT",888,2016,2016,2016,3909168,41115256,0.502536097741577,10517.6487682289,"2016"
"6452","Florida Power & Light Co","619","Natural Gas Fired Combined Cycle","Riviera","NG","CA",500,2014,2014,2014,2081328,0,0.47518904109589,0,"2016"
"6452","Florida Power & Light Co","619","Natural Gas Fired Combined Cycle","Riviera","NG","CT",795,2014,2014,2014,4182670,41073837,0.60059590477011,9820.00420783853,"2016"
"6452","Florida Power & Light Co","620","Natural Gas Fired Combined Cycle","Sanford","NG","CA",872.2,1971.5,1974,1969,2648726,0,0.346670467478973,0,"2016"
"6452","Florida Power & Light Co","620","Natural Gas Fired Combined Cycle","Sanford","NG","CT",1505.6,2002.125,2003,2002,5837428,63651342,0.442596346546713,10904.0046403998,"2016"
"6452","Florida Power & Light Co","621","Natural Gas Fired Combined Cycle","Turkey Point","NG","CA",472,2007,2007,2007,2453835,0,0.593470658230787,0,"2016"
"6452","Florida Power & Light Co","621","Natural Gas Fired Combined Cycle","Turkey Point","NG","CT",752,2007,2007,2007,3977105,45517860,0.603733271398037,11444.973165154,"2016"
"6452","Florida Power & Light Co","621","Nuclear","Turkey Point","NUC","ST",1637.2,1972.5,1973,1972,13733460,143631478,0.957577922882034,10458.5063050389,"2016"
"6455","Duke Energy Florida, LLC","59954","Solar Photovoltaic","Osceola Solar Facility","SUN","PV",3.8,2016,2016,2016,3254,30040,0.0977529440038452,9231.71481253841,"2016"
"6455","Duke Energy Florida, LLC","60071","Solar Photovoltaic","Perry Solar Facility","SUN","PV",5.1,2016,2016,2016,2051,18935,0.0459083176649655,9232.0819112628,"2016"
"6455","Duke Energy Florida, LLC","6046","Petroleum Liquids","DeBary","DFO","GT",437.5,1978.33333333333,1992,1975,20560,290407,0.00536464448793216,14124.8540856031,"2016"
"6455","Duke Energy Florida, LLC","6046","Natural Gas Fired Combustion Turbine","DeBary","NG","GT",310.5,1992,1992,1992,134719,1882061,0.0495294083044728,13970.2714539152,"2016"
"6455","Duke Energy Florida, LLC","624","Petroleum Liquids","Avon Park","DFO","GT",33.7,1968,1968,1968,191,3396,0.000646992669674674,17780.1047120419,"2016"
"6455","Duke Energy Florida, LLC","624","Natural Gas Fired Combustion Turbine","Avon Park","NG","GT",33.7,1968,1968,1968,4949,87831,0.0167642236765443,17747.2216609416,"2016"
"6455","Duke Energy Florida, LLC","627","Petroleum Liquids","Bayboro","DFO","GT",226.8,1973,1973,1973,2548,37636,0.00128248492023226,14770.8006279435,"2016"
"6455","Duke Energy Florida, LLC","628","Conventional Steam Coal","Crystal River","BIT","ST",2442.7,1975.25,1984,1966,8850366,93671139,0.413606154429385,10583.8717856414,"2016"
"6455","Duke Energy Florida, LLC","630","Natural Gas Fired Combustion Turbine","Higgins","NG","GT",153.2,1969.75,1971,1969,23905,433854,0.0178125409826293,18149.0901485045,"2016"
"6455","Duke Energy Florida, LLC","634","Natural Gas Fired Combined Cycle","P L Bartow","NG","CA",421.2,2009,2009,2009,1927972,1780777,0.522526419406176,923.652936868378,"2016"
"6455","Duke Energy Florida, LLC","634","Natural Gas Fired Combined Cycle","P L Bartow","NG","CT",832.8,2009,2009,2009,4676241,51358715,0.640991193267801,10982.9059280734,"2016"
"6455","Duke Energy Florida, LLC","634","Petroleum Liquids","P L Bartow","DFO","GT",110.8,1972,1972,1972,819,11857,0.000843800998961476,14477.4114774115,"2016"
"6455","Duke Energy Florida, LLC","634","Natural Gas Fired Combustion Turbine","P L Bartow","NG","GT",110.8,1972,1972,1972,34651,550503,0.0357003033150355,15887.0739661193,"2016"
"6455","Duke Energy Florida, LLC","638","Petroleum Liquids","Suwannee River","DFO","GT",61.2,1980,1980,1980,4272,60706,0.0079684841973319,14210.2059925094,"2016"
"6455","Duke Energy Florida, LLC","638","Natural Gas Fired Combustion Turbine","Suwannee River","NG","GT",122.4,1980,1980,1980,58781,815176,0.0548215671352255,13868.0185774315,"2016"
"6455","Duke Energy Florida, LLC","7302","Natural Gas Fired Combined Cycle","Hines Energy Complex","NG","CA",796.8,2003.5,2007,1999,4434432,0,0.635308356714529,0,"2016"
"6455","Duke Energy Florida, LLC","7302","Natural Gas Fired Combined Cycle","Hines Energy Complex","NG","CT",1466.2,2003.5,2007,1999,7866254,87946975,0.612450007443215,11180.2867031754,"2016"
"6455","Duke Energy Florida, LLC","7345","Natural Gas Fired Combustion Turbine","University of Florida","NG","GT",54.2,1994,1994,1994,360102,3226184,0.758441591265228,8959.08381514127,"2016"
"6455","Duke Energy Florida, LLC","7699","Natural Gas Fired Combined Cycle","Tiger Bay","NG","CA",82.9,1997,1997,1997,1620,0,0.00223077812845977,0,"2016"
"6455","Duke Energy Florida, LLC","7699","Natural Gas Fired Combined Cycle","Tiger Bay","NG","CT",195.2,1997,1997,1997,1001904,7788808,0.585925218953514,7774.00629201999,"2016"
"6455","Duke Energy Florida, LLC","8048","Natural Gas Steam Turbine","Anclote","NG","ST",1112.4,1976,1978,1974,3498181,37690662,0.358985734082711,10774.3601603233,"2016"
"6455","Duke Energy Florida, LLC","8049","Petroleum Liquids","Intercession City","DFO","GT",488.7,1977.28571428571,1997,1974,16079,214193,0.00375588762657054,13321.2886373531,"2016"
"6455","Duke Energy Florida, LLC","8049","Natural Gas Fired Combustion Turbine","Intercession City","NG","GT",708.6,1996,2000,1993,369679,4933444,0.0595551779378464,13345.2103040746,"2016"
"6495","Fort Miller Associates","50514","Conventional Hydroelectric","Fort Miller Hydroelectric Facility","WAT","HY",5,1984,1984,1984,19337,178520,0.44148401826484,9232.04219889331,"2016"
"6526","FirstEnergy Generation Corp","2837","Petroleum Liquids","FirstEnergy Eastlake","DFO","GT",32,1973,1973,1973,96,17262,0.000342465753424658,179812.5,"2016"
"6526","FirstEnergy Generation Corp","2866","Petroleum Liquids","FirstEnergy W H Sammis","DFO","IC",12.5,1972,1972,1972,53,663,0.000484018264840183,12509.4339622642,"2016"
"6526","FirstEnergy Generation Corp","2866","Conventional Steam Coal","FirstEnergy W H Sammis","BIT","ST",2455.6,1964.14285714286,1971,1959,7560471,84855359,0.351469077110859,11223.5545907127,"2016"
"6526","FirstEnergy Generation Corp","2869","Petroleum Liquids","FirstEnergy West Lorain","DFO","GT",130.6,1973,1973,1973,-3380,64120,-0.00295440083352563,-18970.4142011834,"2016"
"6526","FirstEnergy Generation Corp","2869","Natural Gas Fired Combustion Turbine","FirstEnergy West Lorain","NG","GT",425,2001,2001,2001,0,0,0,NA,"2016"
"6526","FirstEnergy Generation Corp","2878","Petroleum Liquids","FirstEnergy Bay Shore","DFO","GT",16,1967,1967,1967,-45,1302,-0.000321061643835616,-28933.3333333333,"2016"
"6526","FirstEnergy Generation Corp","2878","Petroleum Coke","FirstEnergy Bay Shore","PC","ST",150.5,1955,1955,1955,954793,11954160,0.724216841881703,12520.1588197651,"2016"
"6526","FirstEnergy Generation Corp","6094","Conventional Steam Coal","FirstEnergy Bruce Mansfield","RC","ST",2741.1,1977.66666666667,1980,1976,11551542,118753386,0.481072991894565,10280.3059539584,"2016"
"6527","Ford Hydro Ltd Partnership","54674","Conventional Hydroelectric","Ford Hydro LP","WAT","HY",1.2,1988,1988,1988,3306,30522,0.314497716894977,9232.30490018149,"2016"
"6529","Exxon Mobil Production Co","54550","Natural Gas Fired Combined Cycle","ExxonMobil Mobile Bay Onshore","NG","CA",0.9,1993,1993,1993,4433,0,0.562278031456114,0,"2016"
"6529","Exxon Mobil Production Co","54550","Natural Gas Fired Combined Cycle","ExxonMobil Mobile Bay Onshore","NG","CT",11.1,1993,1993,1993,78852,388462,0.810934221893126,4926.46984223609,"2016"
"6529","Exxon Mobil Production Co","56312","Other Gases","Shute Creek Facility","OG","GT",108,2005,2005,2005,354480,2333735,0.374682902080162,6583.54491085534,"2016"
"6541","Formosa Plastics Corp","10554","Natural Gas Fired Combined Cycle","Formosa Utility Venture Ltd","NG","CA",154.8,1996.66666666667,2002,1994,599895,143703,0.442384782839546,239.546920711124,"2016"
"6541","Formosa Plastics Corp","10554","Natural Gas Fired Combined Cycle","Formosa Utility Venture Ltd","NG","CT",534.6,1993.85714285714,2003,1987,3021504,17797658,0.645193692377863,5890.33077566669,"2016"
"6541","Formosa Plastics Corp","56708","Natural Gas Steam Turbine","CFB Power Plant","NG","ST",310,2012,2012,2012,615061,8276120,0.226491751362498,13455.7710536028,"2016"
"656","ANP Blackstone Energy Company LLC","55212","Natural Gas Fired Combined Cycle","ANP Blackstone Energy Project","NG","CS",578,2001,2001,2001,1524228,12472342,0.301035692278523,8182.72725602731,"2016"
"6564","Formosa Plastics Corp","54518","Natural Gas Fired Combustion Turbine","Formosa Plastics","NG","GT",76.8,1993,1996,1990,293869,2011049,0.436805852834855,6843.35196975523,"2016"
"6564","Formosa Plastics Corp","54518","Natural Gas Steam Turbine","Formosa Plastics","NG","ST",24,1987.5,1990,1985,90044,606671,0.428291476407915,6737.49500244325,"2016"
"6579","City of Forest City- (IA)","1138","Petroleum Liquids","Forest City Light Plant","DFO","IC",22,1969.5,2000,1950,278,2917,0.00144250726442507,10492.8057553957,"2016"
"6589","Georgia-Pacific Consr Prods LP-Muskogee","10362","Conventional Steam Coal","Muskogee Mill","SUB","ST",114,1980.33333333333,1982,1979,360512,3490843,0.361002964031082,9683.01471240902,"2016"
"6607","FPL Energy Vansycle LLC","55560","Onshore Wind Turbine","FPL Energy Vansycle LLC (WA)","WND","WT",176.9,2001,2001,2001,381650,3523391,0.246282371951235,9231.99528363684,"2016"
"6607","FPL Energy Vansycle LLC","55989","Onshore Wind Turbine","FPL Energy Vansycle LLC (OR)","WND","WT",122.8,2001,2001,2001,284876,2629976,0.264821590587955,9232.0026959098,"2016"
"6615","City of Fort Pierre - (SD)","56148","Petroleum Liquids","Ft. Pierre","DFO","IC",6,2004,2004,2004,52,565,0.000989345509893455,10865.3846153846,"2016"
"6616","Fort Pierce Utilities Authority","56400","Natural Gas Fired Combined Cycle","Treasure Coast Energy Center","NG","CA",191.8,2008,2008,2008,689825,485326,0.410569062141405,703.549450947704,"2016"
"6616","Fort Pierce Utilities Authority","56400","Natural Gas Fired Combined Cycle","Treasure Coast Energy Center","NG","CT",219.6,2008,2008,2008,1084423,12240918,0.563718487744425,11287.9549769785,"2016"
"6632","Fountain Valley Power LLC","55453","Natural Gas Fired Combustion Turbine","Fountain Valley Power Facility","NG","GT",228,2001,2001,2001,140376,1576969,0.0702835856765201,11233.8932581068,"2016"
