"Utility.ID","Utility.Name","Plant.Code","Technology","Plant.Name","Energy.Source.1","Prime.Mover","Nameplate.Capacity","Average.Operating.Year","Min.Operating.Year","Max.Operating.Year","Net.Generation.MWh","Electric.Fuel.Consumption.MMBtu","Capacity.Factor","Heat.Rate","Year"
"5914","Erie Boulevard Hydropower LP","2569","Conventional Hydroelectric","Granby","WAT","HY",10,1983,1983,1983,39177,382210,0.44722602739726,9755.97927355336,"2010"
"5914","Erie Boulevard Hydropower LP","2571","Conventional Hydroelectric","Hannawa","WAT","HY",8,1917,1920,1914,53818,525049,0.767950913242009,9756.01100003716,"2010"
"5914","Erie Boulevard Hydropower LP","2572","Conventional Hydroelectric","Herrings","WAT","HY",5.4,1924,1924,1924,21347,208262,0.451272619651615,9756.03129245327,"2010"
"5914","Erie Boulevard Hydropower LP","2573","Conventional Hydroelectric","Heuvelton","WAT","HY",1,1924,1924,1924,5120,49951,0.584474885844749,9756.0546875,"2010"
"5914","Erie Boulevard Hydropower LP","2575","Conventional Hydroelectric","High Falls","WAT","HY",6,1925,1925,1925,28119,274329,0.534988584474886,9756.00128027313,"2010"
"5914","Erie Boulevard Hydropower LP","2576","Conventional Hydroelectric","Higley","WAT","HY",6,2003,2003,2003,36398,355099,0.692503805175038,9756.00307709215,"2010"
"5914","Erie Boulevard Hydropower LP","2578","Conventional Hydroelectric","Hydraulic Race","WAT","HY",3,1942,1942,1942,11354,110769,0.432039573820396,9755.9450413951,"2010"
"5914","Erie Boulevard Hydropower LP","2579","Conventional Hydroelectric","Inghams","WAT","HY",6,1912,1912,1912,28478,277832,0.541818873668189,9756.0221925697,"2010"
"5914","Erie Boulevard Hydropower LP","2580","Conventional Hydroelectric","Johnsonville","WAT","HY",4,1909,1909,1909,7458,72759,0.212842465753425,9755.83266291231,"2010"
"5914","Erie Boulevard Hydropower LP","2581","Conventional Hydroelectric","Kamargo","WAT","HY",6,1921,1921,1921,21671,211422,0.412309741248097,9755.98726408564,"2010"
"5914","Erie Boulevard Hydropower LP","2582","Conventional Hydroelectric","Lighthouse Hill","WAT","HY",8,1930,1930,1930,19772,192896,0.282134703196347,9756.01861217884,"2010"
"5914","Erie Boulevard Hydropower LP","2583","Conventional Hydroelectric","Macomb","WAT","HY",1,1940,1940,1940,6379,62235,0.728196347031963,9756.2313842295,"2010"
"5914","Erie Boulevard Hydropower LP","2586","Conventional Hydroelectric","Minetto","WAT","HY",10,1915,1915,1915,32427,316356,0.370171232876712,9755.94412064021,"2010"
"5914","Erie Boulevard Hydropower LP","2588","Conventional Hydroelectric","Moshier","WAT","HY",8,1929,1929,1929,35998,351196,0.513670091324201,9755.98644369132,"2010"
"5914","Erie Boulevard Hydropower LP","2590","Conventional Hydroelectric","Norfolk","WAT","HY",5,1928,1928,1928,30410,296680,0.694292237442922,9756.00131535679,"2010"
"5914","Erie Boulevard Hydropower LP","2591","Conventional Hydroelectric","Norwood","WAT","HY",2,1928,1928,1928,15874,154867,0.906050228310502,9756.01612700013,"2010"
"5914","Erie Boulevard Hydropower LP","2595","Conventional Hydroelectric","Oswego Falls East","WAT","HY",6,1914,1914,1914,22996,224349,0.43751902587519,9756.00104365977,"2010"
"5914","Erie Boulevard Hydropower LP","2596","Conventional Hydroelectric","Oswego Falls West","WAT","HY",2,1914,1914,1914,6828,66615,0.38972602739726,9756.15114235501,"2010"
"5914","Erie Boulevard Hydropower LP","2597","Conventional Hydroelectric","Parishville","WAT","HY",3,1925,1925,1925,14966,146008,0.569482496194825,9755.98022183616,"2010"
"5914","Erie Boulevard Hydropower LP","2598","Conventional Hydroelectric","Piercefield","WAT","HY",2.7,1935,1957,1924,17856,174204,0.754946727549467,9756.04838709677,"2010"
"5914","Erie Boulevard Hydropower LP","2599","Conventional Hydroelectric","Prospect","WAT","HY",19,1959,1959,1959,71615,698676,0.430275174236962,9756.00083781331,"2010"
"5914","Erie Boulevard Hydropower LP","2600","Conventional Hydroelectric","Rainbow Falls","WAT","HY",25,1956,1956,1956,99497,970692,0.454324200913242,9755.99264299426,"2010"
"5914","Erie Boulevard Hydropower LP","2601","Conventional Hydroelectric","Raymondville","WAT","HY",2,1928,1928,1928,15568,151882,0.888584474885845,9756.03802672148,"2010"
"5914","Erie Boulevard Hydropower LP","2604","Conventional Hydroelectric","South Edwards","WAT","HY",4,1934.75,1994,1912,21121,206057,0.602768264840183,9756.02480943137,"2010"
"5914","Erie Boulevard Hydropower LP","2605","Conventional Hydroelectric","School Street","WAT","HY",42,1918.2,1924,1915,174078,1698305,0.473140900195695,9756.00018382564,"2010"
"5914","Erie Boulevard Hydropower LP","2606","Conventional Hydroelectric","Schaghticoke","WAT","HY",16,1908,1908,1908,88149,859982,0.628916952054794,9756.00403861643,"2010"
"5914","Erie Boulevard Hydropower LP","2607","Conventional Hydroelectric","Schuylerville","WAT","HY",2,1919,1919,1919,6515,63560,0.371860730593607,9755.94781273983,"2010"
"5914","Erie Boulevard Hydropower LP","2608","Conventional Hydroelectric","Sewalls","WAT","HY",2,1925,1925,1925,10917,106505,0.623116438356164,9755.88531647889,"2010"
"5914","Erie Boulevard Hydropower LP","2609","Conventional Hydroelectric","Sherman Island","WAT","HY",36.3,1951.66666666667,2009,1923,184547,1800441,0.580358378303584,9756.00253593935,"2010"
"5914","Erie Boulevard Hydropower LP","2610","Conventional Hydroelectric","Soft Maple","WAT","HY",16,1925,1925,1925,34146,333127,0.243621575342466,9755.95970245417,"2010"
"5914","Erie Boulevard Hydropower LP","2611","Conventional Hydroelectric","South Colton","WAT","HY",21,1954,1954,1954,75789,739397,0.411986301369863,9755.99361384898,"2010"
"5914","Erie Boulevard Hydropower LP","2612","Conventional Hydroelectric","Spier Falls","WAT","HY",56,1927,1930,1924,242238,2363274,0.493798923679061,9756.00029722835,"2010"
"5914","Erie Boulevard Hydropower LP","2613","Conventional Hydroelectric","Stark","WAT","HY",26,1957,1957,1957,97296,949220,0.427186512118019,9756.00230225292,"2010"
"5914","Erie Boulevard Hydropower LP","2614","Conventional Hydroelectric","Stewarts Bridge","WAT","HY",36,1952,1952,1952,107957,1053226,0.342329401319127,9755.97691673537,"2010"
"5914","Erie Boulevard Hydropower LP","2616","Conventional Hydroelectric","Sugar Island","WAT","HY",4,1924,1924,1924,28118,274319,0.802454337899543,9755.99260260332,"2010"
"5914","Erie Boulevard Hydropower LP","2617","Conventional Hydroelectric","Taylorville","WAT","HY",4,1916.5,1927,1913,21884,213500,0.624543378995434,9755.98610857247,"2010"
"5914","Erie Boulevard Hydropower LP","2619","Conventional Hydroelectric","Trenton Falls","WAT","HY",21.9,1919,1919,1919,140691,1372581,0.733361481203478,9755.99718532102,"2010"
"5914","Erie Boulevard Hydropower LP","2621","Conventional Hydroelectric","Varick","WAT","HY",8,1926,1926,1926,17862,174261,0.254880136986301,9755.96237823312,"2010"
"5914","Erie Boulevard Hydropower LP","2623","Conventional Hydroelectric","Waterport","WAT","HY",4,1921,1921,1921,13743,134077,0.392208904109589,9756.02124718038,"2010"
"5914","Erie Boulevard Hydropower LP","2624","Conventional Hydroelectric","Yaleville","WAT","HY",2,1940,1940,1940,4002,39044,0.228424657534247,9756.12193903049,"2010"
"5914","Erie Boulevard Hydropower LP","50268","Conventional Hydroelectric","Hewittville Hydroelectric","WAT","HY",3,1984,1984,1984,17439,170134,0.663584474885845,9755.94930902001,"2010"
"5914","Erie Boulevard Hydropower LP","50269","Conventional Hydroelectric","Unionville Hydro Project 2499 NY","WAT","HY",3,1984,1984,1984,12109,118136,0.460768645357686,9756.04921958874,"2010"
"5914","Erie Boulevard Hydropower LP","51033","Conventional Hydroelectric","West Delaware Tunnel Plant","WAT","HY",7.5,1988,1988,1988,31567,307967,0.480471841704718,9755.97934551905,"2010"
"5914","Erie Boulevard Hydropower LP","6527","Conventional Hydroelectric","E J West","WAT","HY",22,1930,1930,1930,65519,639203,0.339969904524699,9755.99444435965,"2010"
"5914","Erie Boulevard Hydropower LP","7583","Conventional Hydroelectric","Talcville","WAT","HY",1.1,1986,1986,1986,-39,0,-0.00404732254047323,0,"2010"
"5932","Ephraim City of","925","Conventional Hydroelectric","Hydro Plant No 3","WAT","HY",2.8,1984,1984,1984,1043,10174,0.0425228310502283,9754.55417066155,"2010"
"5943","Entergy Nuc Fitzpatrick LLC","6110","Nuclear","James A Fitzpatrick","NUC","ST",882,1976,1976,1976,6361483,66534750,0.823352255666346,10458.9998904344,"2010"
"5956","Entergy Nuclear Vermont Yankee","3751","Nuclear","Vermont Yankee","NUC","ST",563.4,1972,1972,1972,4782473,50019884,0.969017405737831,10458.9997685298,"2010"
"5957","Erie City of","1276","Petroleum Liquids","Erie","DFO","IC",4.3,1993.25,2005,1958,35,348,0.00092917064882659,9942.85714285714,"2010"
"5957","Erie City of","7766","Petroleum Liquids","Erie Energy Center","DFO","IC",20,1999,1999,1999,277,2492,0.0015810502283105,8996.38989169675,"2010"
"5959","Erie Coke Corp","50920","Other Gases","Erie Coke","OG","ST",2.5,1953,1953,1953,101,498,0.00461187214611872,4930.69306930693,"2010"
"5969","City of Escondido","457","Conventional Hydroelectric","Bear Valley","WAT","HY",1.4,1986,1986,1986,452,4411,0.0368558382257012,9758.84955752212,"2010"
"5989","Erving Paper Mills Inc","54228","Petroleum Liquids","Erving Paper Mills","RFO","ST",2.5,1988,1988,1988,836,3811,0.0381735159817352,4558.61244019139,"2010"
"599","Anchorage Municipal Light and Power","6559","Natural Gas Fired Combined Cycle","George M Sullivan Generation Plant 2","NG","CA",33,1979,1979,1979,227479,0,0.786906738619067,0,"2010"
"599","Anchorage Municipal Light and Power","6559","Natural Gas Fired Combined Cycle","George M Sullivan Generation Plant 2","NG","CT",140.7,1977,1979,1975,703697,9593137,0.57093608928612,13632.4824462801,"2010"
"599","Anchorage Municipal Light and Power","6559","Natural Gas Fired Combustion Turbine","George M Sullivan Generation Plant 2","NG","GT",92.6,1984,1984,1984,116707,1554734,0.143873832559149,13321.6859314351,"2010"
"599","Anchorage Municipal Light and Power","75","Natural Gas Fired Combustion Turbine","Anchorage 1","NG","GT",100.9,1975.75,2007,1962,55061,661731,0.0622943734698218,12018.1435135577,"2010"
"599","Anchorage Municipal Light and Power","77","Conventional Hydroelectric","Eklutna Hydro Project","WAT","HY",44.4,1955,1955,1955,74203,723923,0.190780677938212,9755.9802164333,"2010"
"5998","City of Estherville","1137","Petroleum Liquids","Estherville","DFO","IC",3.6,1948,1950,1946,57,1103,0.00180745814307458,19350.8771929825,"2010"
"5998","City of Estherville","1137","Natural Gas Internal Combustion Engine","Estherville","NG","IC",14,1964.5,1969,1960,12,235,9.78473581213307e-05,19583.3333333333,"2010"
"6013","Eugene Water & Electric Board","3067","Conventional Hydroelectric","Carmen Smith","WAT","HY",114.3,1963,1963,1963,220680,2152955,0.220400532125265,9756.00416893239,"2010"
"6013","Eugene Water & Electric Board","3068","Conventional Hydroelectric","Leaburg","WAT","HY",13.5,1940,1950,1930,95585,932526,0.808261457804837,9755.98681801538,"2010"
"6013","Eugene Water & Electric Board","3071","Conventional Hydroelectric","Walterville","WAT","HY",8,1949,1949,1949,49911,486933,0.712200342465753,9756.02572579191,"2010"
"6013","Eugene Water & Electric Board","54249","Conventional Hydroelectric","Smith Falls Hydro Project","WAT","HY",38.1,1989.66666666667,1990,1989,81373,793874,0.243809849111327,9755.98785838054,"2010"
"6013","Eugene Water & Electric Board","7508","Conventional Hydroelectric","Stone Creek","WAT","HY",12,1994,1994,1994,59387,579380,0.564944824961948,9756.00720696449,"2010"
"6017","ESI Vansycle Partners LP","55125","Onshore Wind Turbine","Vansycle","WND","WT",25,1998,1998,1998,73857,720547,0.337246575342466,9755.97438292917,"2010"
"6027","Entergy Nuclear Indian Point 2","2497","Nuclear","Indian Point 2","NUC","ST",1299,1973,1973,1973,7325923,76621828,0.643797213170651,10458.9999103185,"2010"
"6028","Entergy Nuclear Indian Point 3","8907","Nuclear","Indian Point 3","NUC","ST",1012,1976,1976,1976,8994713,94075703,1.01461830183912,10458.9999703159,"2010"
"6035","Exelon Power","1574","Conventional Hydroelectric","Conowingo","WAT","HY",506.8,1941.09090909091,1964,1928,1645359,16052123,0.37061241093728,9756.00036223098,"2010"
"6035","Exelon Power","1586","Petroleum Liquids","Exelon Framingham LLC","DFO","GT",42.6,1969.33333333333,1970,1969,548,10856,0.00146847600060025,19810.2189781022,"2010"
"6035","Exelon Power","1587","Petroleum Liquids","Exelon L Street","DFO","GT",18.6,1966,1966,1966,308,4025,0.00189031276083861,13068.1818181818,"2010"
"6035","Exelon Power","1592","Petroleum Liquids","Exelon Medway LLC","DFO","GT",135,1970.33333333333,1971,1970,2809,48538,0.00237527481819719,17279.4588821645,"2010"
"6035","Exelon Power","3157","Petroleum Liquids","Chester Generating Station","DFO","GT",55.8,1969,1969,1969,972,14824,0.00198851082633672,15251.0288065844,"2010"
"6035","Exelon Power","3159","Petroleum Liquids","Cromby Generating Station","DFO","IC",2.7,1967,1967,1967,3,216,0.000126839167935058,72000,"2010"
"6035","Exelon Power","3159","Conventional Steam Coal","Cromby Generating Station","BIT","ST",187.5,1954,1954,1954,412681,4937323,0.251251750380518,11964.0182126146,"2010"
"6035","Exelon Power","3159","Petroleum Liquids","Cromby Generating Station","RFO","ST",230,1955,1955,1955,19540,233458,0.0096982330752432,11947.6970317298,"2010"
"6035","Exelon Power","3160","Petroleum Liquids","Delaware Generating Station","DFO","GT",77,1969.25,1970,1969,1404,21955,0.00208148016367194,15637.4643874644,"2010"
"6035","Exelon Power","3161","Petroleum Liquids","Eddystone Generating Station","DFO","GT",79.6,1968.5,1970,1967,1460,19638,0.00209380234505863,13450.6849315068,"2010"
"6035","Exelon Power","3161","Conventional Steam Coal","Eddystone Generating Station","BIT","ST",707.2,1960,1960,1960,1617228,19877450,0.26105071902312,12291.0622373592,"2010"
"6035","Exelon Power","3161","Petroleum Liquids","Eddystone Generating Station","RFO","ST",782,1975,1976,1974,57863,730097,0.00844675869156477,12617.6831481257,"2010"
"6035","Exelon Power","3162","Petroleum Liquids","Falls","DFO","GT",63.6,1970,1970,1970,192,12716,0.000344619626087706,66229.1666666667,"2010"
"6035","Exelon Power","3163","Petroleum Liquids","Moser Generating Station","DFO","GT",63.6,1970,1970,1970,2141,31506,0.00384286780965509,14715.5534796824,"2010"
"6035","Exelon Power","3164","Hydroelectric Pumped Storage","Muddy Run","WAT","PS",800,1967.25,1968,1967,-441704,0,-0.0630285388127854,0,"2010"
"6035","Exelon Power","3168","Petroleum Liquids","Richmond Generating Station","DFO","GT",131.6,1973,1973,1973,4331,58075,0.00375688748247769,13409.1433848996,"2010"
"6035","Exelon Power","3169","Petroleum Liquids","Schuylkill Generating Station","DFO","GT",39.8,1970,1971,1969,529,7676,0.00151728964456988,14510.3969754253,"2010"
"6035","Exelon Power","3169","Petroleum Liquids","Schuylkill Generating Station","DFO","IC",2.7,1967,1967,1967,0,2100,0,Inf,"2010"
"6035","Exelon Power","3169","Petroleum Liquids","Schuylkill Generating Station","RFO","ST",190.4,1958,1958,1958,12758,191010,0.00764912129235256,14971.7824110362,"2010"
"6035","Exelon Power","3170","Petroleum Liquids","Southwark","DFO","GT",74.4,1967.25,1968,1967,1178,16310,0.00180745814307458,13845.5008488964,"2010"
"6035","Exelon Power","3453","Natural Gas Steam Turbine","Mountain Creek","NG","ST",852.2,1960.33333333333,1967,1956,705577,8342469,0.0945145736150002,11823.6124476847,"2010"
"6035","Exelon Power","3491","Natural Gas Steam Turbine","Handley","NG","ST",1314.8,1972,1977,1963,362006,4497980,0.0314305490148683,12425.1531742568,"2010"
"6035","Exelon Power","55281","Natural Gas Fired Combustion Turbine","Southeast Chicago Energy Project","NG","GT",407.2,2002,2002,2002,11804,151633,0.00330915664163774,12845.8996950186,"2010"
"6035","Exelon Power","55365","Natural Gas Fired Combustion Turbine","Exelon LaPorte Generating Station","NG","GT",236,2001,2001,2001,41112,513303,0.0198862317158115,12485.4786923526,"2010"
"6035","Exelon Power","57191","Solar Photovoltaic","Exelon Solar Chicago","SUN","PV",9,2009,2009,2009,14145,137999,0.17941400304414,9756.02686461647,"2010"
"6035","Exelon Power","7690","Landfill Gas","Pennsbury","LFG","GT",6,1996,1996,1996,-13418,15498,-0.255289193302892,-1155.01565061857,"2010"
"6035","Exelon Power","7701","Landfill Gas","Fairless Hills","LFG","ST",60,1996,1996,1996,235953,3090651,0.448921232876712,13098.5874305476,"2010"
"6035","Exelon Power","8012","Petroleum Liquids","Croydon CT Generating Station","DFO","GT",546.4,1974,1974,1974,15942,222973,0.00333064241160071,13986.5136118429,"2010"
"6041","Entergy Power Ventures LP","55664","Natural Gas Fired Combined Cycle","Harrison County Power Project","NG","CA",230,2003,2003,2003,376059,1343221,0.186648302561048,3571.8358023608,"2010"
"6041","Entergy Power Ventures LP","55664","Natural Gas Fired Combined Cycle","Harrison County Power Project","NG","CT",340,2003,2003,2003,656855,6936099,0.220539551437013,10559.5588067382,"2010"
"6042","EUI Management PH Inc","10027","Onshore Wind Turbine","EUIPH Wind Farm","WND","WT",25.4,1985,1985,1985,46204,450767,0.2076546938482,9756.01679508268,"2010"
"6088","Exxon Mobil Corp","10690","Natural Gas Fired Combustion Turbine","ExxonMobil Baton Rouge Turbine Generator","NG","GT",85.3,1990,1990,1990,636621,2876172,0.851976906646967,4517.87170074503,"2010"
"6090","ExxonMobil Oil Corp","50625","Natural Gas Fired Combustion Turbine","ExxonMobil Beaumont Refinery","NG","GT",527.6,2001.75,2005,1993,2667004,13413707,0.577051765381966,5029.50389275757,"2010"
"6090","ExxonMobil Oil Corp","50625","Other Gases","ExxonMobil Beaumont Refinery","OG","OT",7.5,1978,1978,1978,0,0,0,NA,"2010"
"6090","ExxonMobil Oil Corp","50625","Natural Gas Steam Turbine","ExxonMobil Beaumont Refinery","NG","ST",142.7,1974.8,1993,1966,562725,4012617,0.450161273291031,7130.68905771025,"2010"
"6091","Exxon Mobil Refining and Supply Co.","10436","Natural Gas Fired Combustion Turbine","ExxonMobil Baytown Refinery","NG","GT",169.8,1980.83333333333,1989,1977,1024818,13662972,0.688977362569986,13332.0960404677,"2010"
"6091","Exxon Mobil Refining and Supply Co.","10436","All Other","ExxonMobil Baytown Refinery","WH","ST",7.5,1952,1952,1952,0,0,0,NA,"2010"
"6091","Exxon Mobil Refining and Supply Co.","10692","Natural Gas Fired Combustion Turbine","ExxonMobil Baytown Turbine","NG","GT",381.8,1993.6,2004,1989,2570301,14232503,0.7685001471042,5537.29037960924,"2010"
"6132","City of Fairbury","2236","Natural Gas Steam Turbine","Fairbury","NG","ST",19,1950.33333333333,1965,1938,249,5047,0.00149603460706561,20269.0763052209,"2010"
"6138","City of Fairfax","1972","Petroleum Liquids","Fairfax","DFO","IC",2,2001,2001,2001,4,42,0.000228310502283105,10500,"2010"
"6141","City of Fairfield","940","Petroleum Liquids","Fairfield","DFO","IC",7.5,1971,1979,1967,66,719,0.00100456621004566,10893.9393939394,"2010"
"6151","Fairmont Public Utilities Comm","1973","Petroleum Liquids","Fairmont","DFO","IC",13,1975,1975,1975,213,1476,0.00187038988408851,6929.57746478873,"2010"
"6152","City of Fairview","2978","Petroleum Liquids","Fairview","DFO","IC",1.8,1951,1954,1948,3,59,0.000190258751902588,19666.6666666667,"2010"
"6169","Fall River Rural Elec Coop Inc","4204","Conventional Hydroelectric","Island Park","WAT","HY",4.8,1994,1994,1994,18055,176144,0.429390220700152,9755.96787593464,"2010"
"6169","Fall River Rural Elec Coop Inc","6359","Conventional Hydroelectric","Felt","WAT","HY",6.9,1966.25,1986,1946,25603,249783,0.423582158692343,9756.00515564582,"2010"
"6175","City of Falls City","2237","Petroleum Liquids","Falls City","DFO","IC",1.5,1933.5,1937,1930,-58,336,-0.00441400304414003,-5793.10344827586,"2010"
"6175","City of Falls City","2237","Natural Gas Internal Combustion Engine","Falls City","NG","IC",20.5,1962.16666666667,1982,1946,-543,3134,-0.0030237220180421,-5771.63904235727,"2010"
"6192","City of Farmer City","941","Petroleum Liquids","Farmer City","DFO","IC",1.9,1957,1963,1951,31,294,0.00186253304494112,9483.87096774194,"2010"
"6192","City of Farmer City","941","Natural Gas Internal Combustion Engine","Farmer City","NG","IC",5,1970.5,1974,1967,13,124,0.000296803652968037,9538.46153846154,"2010"
"6201","Farmer's Irrigation District","10323","Conventional Hydroelectric","Copper Dam Plant","WAT","HY",3,1986,1986,1986,17770,173366,0.676179604261796,9756.10579628588,"2010"
"6201","Farmer's Irrigation District","10324","Conventional Hydroelectric","Peters Drive Plant","WAT","HY",1.8,1987,1987,1987,7907,77139,0.501458650431253,9755.78601239408,"2010"
"6204","City of Farmington","2465","Natural Gas Fired Combined Cycle","Animas","NG","CA",6,1955,1955,1955,30730,0,0.584665144596651,0,"2010"
"6204","City of Farmington","2465","Natural Gas Fired Combined Cycle","Animas","NG","CT",18.6,1994,1994,1994,117665,1489140,0.722154711052192,12655.7599966005,"2010"
"6204","City of Farmington","2465","Conventional Hydroelectric","Animas","WAT","HY",0.2,1927,1927,1927,0,0,0,NA,"2010"
"6204","City of Farmington","2465","Natural Gas Steam Turbine","Animas","NG","ST",25.5,1959,1960,1958,0,0,0,NA,"2010"
"6204","City of Farmington","55977","Natural Gas Fired Combined Cycle","Bluffview","NG","CA",27,2005,2005,2005,136076,647052,0.575325553864367,4755.07804462212,"2010"
"6204","City of Farmington","55977","Natural Gas Fired Combined Cycle","Bluffview","NG","CT",40,2005,2005,2005,285255,2685438,0.814083904109589,9414.16627228269,"2010"
"6204","City of Farmington","584","Conventional Hydroelectric","Navajo Dam","WAT","HY",30,1989,1989,1989,73147,713622,0.278337138508371,9755.99819541471,"2010"
"6205","City of Farmington","56597","Petroleum Liquids","Elm Street Substation Generators","DFO","IC",8,2002,2002,2002,-109,233,-0.00155536529680365,-2137.61467889908,"2010"
"6205","City of Farmington","56598","Petroleum Liquids","Walton Street Substation","DFO","IC",6,2003,2003,2003,-75,204,-0.00142694063926941,-2720,"2010"
"6205","City of Farmington","56599","Petroleum Liquids","Jefferson Street Substation","DFO","IC",6,2002,2002,2002,-85,199,-0.00161719939117199,-2341.17647058824,"2010"
"6205","City of Farmington","56600","Petroleum Liquids","Overall Road Station","DFO","IC",8,2003,2003,2003,-91,290,-0.00129851598173516,-3186.81318681319,"2010"
"6207","Farmington River Power Company","559","Conventional Hydroelectric","Rainbow","WAT","HY",8,1925,1925,1925,30264,295259,0.431849315068493,9756.11287338091,"2010"
"623","Anheuser-Busch Inc","10430","Conventional Steam Coal","Anheuser-Busch St Louis","BIT","ST",26.1,1944.66666666667,1948,1939,52796,667169,0.230917265872391,12636.733843473,"2010"
"623","Anheuser-Busch Inc","10431","Natural Gas Fired Combustion Turbine","Anheuser-Busch Jacksonville","NG","GT",8.6,1987,1987,1987,65236,345135,0.865933949240735,5290.56042675823,"2010"
"6231","City of Fayette","2125","Petroleum Liquids","Fayette","DFO","IC",10.9,1979,1985,1969,0,0,0,NA,"2010"
"6235","Public Works Comm-City of Fayetteville","1016","Natural Gas Fired Combined Cycle","Butler-Warner Generation Plant","NG","CA",73,1988,1988,1988,19706,0,0.0308156627259648,0,"2010"
"6235","Public Works Comm-City of Fayetteville","1016","Natural Gas Fired Combined Cycle","Butler-Warner Generation Plant","NG","CT",172.8,1977.5,1980,1976,53406,877159,0.0352811073059361,16424.3530689436,"2010"
"6235","Public Works Comm-City of Fayetteville","1016","Natural Gas Fired Combustion Turbine","Butler-Warner Generation Plant","NG","GT",57.6,1976.5,1977,1976,-39,3794,-7.72926179604262e-05,-97282.0512820513,"2010"
"6258","Federated Rural Electric Assn","57248","Onshore Wind Turbine","Welcome Wind Turbine","WND","WT",2.1,2008,2008,2008,6713,65494,0.364916286149163,9756.29375837926,"2010"
"6274","City of Fennimore","4114","Petroleum Liquids","Fennimore","DFO","IC",7.4,1982.6,1999,1952,32,318,0.000493644329260768,9937.5,"2010"
"6288","Fackrell Robert","10325","Conventional Hydroelectric","Mink Creek Hydro","WAT","HY",3.1,1986,1986,1986,8036,78400,0.295919870378554,9756.09756097561,"2010"
"6315","Fellsway Development LLC","54992","Natural Gas Fired Combustion Turbine","Fellsway Development LLC","NG","GT",0.8,1969,1969,1969,0,0,0,NA,"2010"
"6315","Fellsway Development LLC","54992","Petroleum Liquids","Fellsway Development LLC","DFO","IC",1.7,1974,1976,1972,2943,32795,0.197622884770347,11143.3910975195,"2010"
"6315","Fellsway Development LLC","54992","Petroleum Liquids","Fellsway Development LLC","DFO","ST",0.2,1996,1996,1996,0,0,0,NA,"2010"
"6338","Flambeau Hydro LLC","3995","Conventional Hydroelectric","Arpin Dam","WAT","HY",1.4,1971.66666666667,1973,1971,7124,69501,0.5808871493803,9755.89556428973,"2010"
"6338","Flambeau Hydro LLC","4018","Conventional Hydroelectric","Clam River Dam","WAT","HY",1.2,1950.33333333333,1967,1942,5170,50439,0.491818873668189,9756.09284332689,"2010"
"6338","Flambeau Hydro LLC","4019","Conventional Hydroelectric","Danbury Dam","WAT","HY",1,1932.66666666667,1950,1921,2683,26177,0.306278538812785,9756.61572866195,"2010"
"6338","Flambeau Hydro LLC","55684","Conventional Hydroelectric","Flambeau Crowley Rapids Project","WAT","HY",1.5,1930,1930,1930,6326,61717,0.481430745814307,9756.0859943092,"2010"
"6338","Flambeau Hydro LLC","55685","Conventional Hydroelectric","Flambeau Lower Project","WAT","HY",1.2,1923,1923,1923,5156,50302,0.490487062404871,9756.01241272304,"2010"
"6354","FPL Energy Upton Wind LP","55581","Onshore Wind Turbine","King Mountain Wind Ranch 1","WND","WT",278,2001,2001,2001,710816,6934715,0.291882658256956,9755.9917053077,"2010"
"6359","Falls Creek Hydropower LP","52187","Conventional Hydroelectric","Falls Creek","WAT","HY",4.1,1984,1984,1984,16172,157773,0.450272858892972,9755.9361860005,"2010"
"6371","First National Bank-Commerce","54678","Conventional Hydroelectric","Sidney A Murray Jr Hydroelectric","WAT","HY",192,1990,1990,1990,1108794,10817393,0.659243007990868,9755.99886002269,"2010"
"641","ANP Bellingham Energy Company LLC","55211","Natural Gas Fired Combined Cycle","ANP Bellingham Energy Project","NG","CS",578,2002,2002,2002,1728914,13022155,0.341461266214786,7531.98539661313,"2010"
"6417","City of Flora","56117","Petroleum Liquids","Flora Site A","DFO","IC",5.4,2001,2001,2001,32,366,0.000676475562320311,11437.5,"2010"
"6417","City of Flora","56118","Petroleum Liquids","Flora Site B","DFO","IC",3.6,2001,2001,2001,25,283,0.000792744799594115,11320,"2010"
"6426","Flint Hills Resources Corpus Christi LLC","50026","Natural Gas Fired Combustion Turbine","Corpus Refinery","NG","GT",47,1988,1988,1988,238829,1719682,0.580076265423103,7200.47397929062,"2010"
"6443","Florida Keys El Coop Assn, Inc","696","Petroleum Liquids","Marathon Generating Plant","DFO","IC",22,1980,2001,1958,0,5468,0,Inf,"2010"
"6452","Florida Power & Light Co","56407","Natural Gas Fired Combined Cycle","West County Energy Center","NG","CA",1054,2009,2009,2009,0,0,0,NA,"2010"
"6452","Florida Power & Light Co","56407","Natural Gas Fired Combined Cycle","West County Energy Center","NG","CT",1788,2009,2009,2009,13651388,95564102,0.871575853227504,7000.32128601136,"2010"
"6452","Florida Power & Light Co","56929","Solar Photovoltaic","DeSoto Next Generation Solar Energy","SUN","PV",25,2009,2009,2009,53341,520397,0.243566210045662,9756.04131906038,"2010"
"6452","Florida Power & Light Co","56930","Solar Photovoltaic","Space Coast Next Generation Solar Energy","SUN","PV",10,2010,2010,2010,15272,148995,0.174337899543379,9756.08957569408,"2010"
"6452","Florida Power & Light Co","6042","Natural Gas Fired Combined Cycle","Manatee","NG","CA",471.8,2005,2005,2005,0,0,0,NA,"2010"
