"Utility.ID","Plant.Code","Prime.Mover","Energy.Source.1","Utility.Name","Technology","Plant.Name","Nameplate.Capacity","Operating.Year.avg","Operating.Year.max","Operating.Year.min","NERC.Region","Net.Generation.MWh","Elec.Fuel.Consumption.MMBtu","Capacity.Factor","Heat.Rate","Year"
"57257",57887,"WT","WND","Wildcat Wind LLC","Onshore Wind Turbine","Wildcat Wind",27.3,2012,2012,2012,"SPP",85670,798361,0.358230050010872,9319.02649702346,2015
"57258",57896,"GT","LFG","Concord Energy LLC","Landfill Gas","Concord Energy",9.6,2012,2012,2012,"SERC",61560,915266,0.732020547945205,14867.8687459389,2015
"57259",57897,"IC","LFG","Richmond Energy LLC","Landfill Gas","Richmond Energy",6.4,2012,2012,2012,"SERC",50728,596735,0.904823059360731,11763.4245387163,2015
"57262",57895,"PV","SUN","Kern County Water Agency","Solar Photovoltaic","Improvement Dst No. 4",1.1,2009,2009,2009,"WECC",1358,12655,0.140929846409298,9318.85125184094,2015
"57264",55285,"GT","NG","Wolf Hills Energy LLC","Natural Gas Fired Combustion Turbine","Wolf Hills Energy",285,2001,2001,2001,"RFC",103963,1138138,0.0416418328927341,10947.5294095015,2015
"57271",57455,"PV","SUN","NRG Solar Borrego I","Solar Photovoltaic","NRG Solar Borrego I",26,2013,2013,2013,"WECC",71444,665786,0.313681067790657,9318.99109792285,2015
"57272",57902,"IC","LFG","Kootenai Electric Cooperative Inc","Landfill Gas","Fighting Creek LFGTE Plant",3.2,2012,2012,2012,"WECC",12485,139542,0.445383847031963,11176.7721265519,2015
"57273",57904,"PV","SUN","SS San Antonio West LLC","Solar Photovoltaic","San Antonio West Solar Rooftop",1.5,2012,2012,2012,"WECC",2949,27482,0.224429223744292,9319.09121736182,2015
"57280",10109,"HY","WAT","Eagle Creek RE LLC","Conventional Hydroelectric","Franklin Industrial Complex",1.7,1983.5,1985,1982,"NPCC",6900,64303,0.463336019339243,9319.27536231884,2015
"57280",10183,"HY","WAT","Eagle Creek RE LLC","Conventional Hydroelectric","Mine Falls Generating Station",3,1985,1985,1985,"NPCC",8288,77237,0.315372907153729,9319.1361003861,2015
"57280",10276,"HY","WAT","Eagle Creek RE LLC","Conventional Hydroelectric","Clement Dam Hydro LLC",2.4,1984,1984,1984,"NPCC",8488,79098,0.403729071537291,9318.80301602262,2015
"57280",10490,"HY","WAT","Eagle Creek RE LLC","Conventional Hydroelectric","Upper Beaver Falls Project",1.5,1985,1985,1985,"NPCC",7850,73155,0.597412480974125,9319.10828025478,2015
"57280",2630,"HY","WAT","Eagle Creek RE LLC","Conventional Hydroelectric","Mongaup",4,1923,1923,1923,"NPCC",6160,57404,0.175799086757991,9318.83116883117,2015
"57280",2631,"HY","WAT","Eagle Creek RE LLC","Conventional Hydroelectric","Rio",10.8,1970,2013,1927,"NPCC",13154,122583,0.139036867918146,9319.06644366733,2015
"57280",2634,"HY","WAT","Eagle Creek RE LLC","Conventional Hydroelectric","Swinging Bridge 2",6.8,1939,1939,1939,"NPCC",6675,62205,0.11205680902498,9319.1011235955,2015
"57280",50252,"HY","WAT","Eagle Creek RE LLC","Conventional Hydroelectric","Sartell Dam",9.3,1985,1985,1985,"MRO",33587,312997,0.412272303235626,9318.99246732367,2015
"57280",50312,"HY","WAT","Eagle Creek RE LLC","Conventional Hydroelectric","Pembroke Hydro",2.7,1985,1985,1985,"NPCC",6606,61561,0.279299847792998,9318.95246745383,2015
"57280",50354,"HY","WAT","Eagle Creek RE LLC","Conventional Hydroelectric","Newport Hydro",1.7,1987,1987,1987,"NPCC",6201,57788,0.416398066075745,9319.14207385906,2015
"57280",50384,"HY","WAT","Eagle Creek RE LLC","Conventional Hydroelectric","Gregg Falls",3.5,1985,1985,1985,"NPCC",8157,76015,0.266046966731898,9318.98982469045,2015
"57280",52068,"HY","WAT","Eagle Creek RE LLC","Conventional Hydroelectric","Great Falls Hydro Project",12.3,1985,1985,1985,"RFC",9541,88913,0.0885492074098823,9319.04412535374,2015
"57280",54572,"HY","WAT","Eagle Creek RE LLC","Conventional Hydroelectric","Lochmere Hydroelectric Plant",1.2,1984,1984,1984,"NPCC",3246,30250,0.3087899543379,9319.16204559458,2015
"57280",54691,"HY","WAT","Eagle Creek RE LLC","Conventional Hydroelectric","Lower Beaver Falls Project",1,1979,1979,1979,"NPCC",4145,38628,0.473173515981735,9319.17973462002,2015
"57280",54865,"HY","WAT","Eagle Creek RE LLC","Conventional Hydroelectric","Phoenix Hydro Project",3.2,1991,1991,1991,"NPCC",11280,105118,0.402397260273973,9318.97163120567,2015
"57280",58712,"HY","WAT","Eagle Creek RE LLC","Conventional Hydroelectric","Stevens Mills Hydroelectric Project",2.1,1985,1985,1985,"NPCC",214,1996,0.0116329636877582,9327.10280373832,2015
"57281",57908,"CA","NG","University of Cincinnati","Natural Gas Fired Combined Cycle","Central Utility Plant Cincinnati",21.5,2004,2004,2004,"RFC",5297,62107,0.0281246681533397,11724.9386445158,2015
"57281",57908,"CT","NG","University of Cincinnati","Natural Gas Fired Combined Cycle","Central Utility Plant Cincinnati",23.8,2004,2004,2004,"RFC",79472,923070,0.381182610030314,11615.0342258909,2015
"57281",57908,"IC","DFO","University of Cincinnati","Petroleum Liquids","Central Utility Plant Cincinnati",1.9,2004,2004,2004,"RFC",114,1021,0.00684931506849315,8956.14035087719,2015
"57281",57929,"IC","DFO","University of Cincinnati","Petroleum Liquids","East Campus Utility Plant",3.5,2006,2006,2006,"RFC",102,1102,0.00332681017612524,10803.9215686275,2015
"57281",57929,"ST","NG","University of Cincinnati","Natural Gas Steam Turbine","East Campus Utility Plant",1.3,2010,2010,2010,"RFC",0,0,0,NA,2015
"57282",57909,"ST","WDS","Piedmont Green Power LLC","Wood/Wood Waste Biomass","Piedmont Green Power",60,2013,2013,2013,"SERC",400054,5185285,0.761137747336378,12961.4627025352,2015
"57285",57911,"IC","LFG","Roseburg LFG Energy LLC","Landfill Gas","Roseburg LFG",1.6,2011,2011,2011,"WECC",10891,110225,0.777040525114155,10120.7418969792,2015
"57295",55308,"GT","NG","DTE Calvert City LLC","Natural Gas Fired Combustion Turbine","Calvert City",26.7,2000,2000,2000,"SERC",212108,1686329,0.90686299659672,7950.33190638731,2015
"57296",57914,"ST","LIG","Sidney Sugars Incorporated","Conventional Steam Coal","Sidney MT Plant",4,1950,1950,1950,"MRO",6500,73927,0.185502283105023,11373.3846153846,2015
"57297",57915,"ST","SUB","Tronox","Conventional Steam Coal","Tronox",41,1965.33333333333,1975,1953,"WECC",236092,2685154,0.657344915914913,11373.3375124951,2015
"57299",57916,"ST","NG","Spreckels Sugar Company","Natural Gas Steam Turbine","Spreckels Sugar Company",8.9,1948,1948,1948,"WECC",17241,202150,0.221140526396799,11724.9579490749,2015
"57301",473,"HY","WAT","Orchard Mesa Irrigation District","Conventional Hydroelectric","Grand Valley Project Power Plant",3,1932,1932,1932,"WECC",14339,133626,0.54562404870624,9319.05990654857,2015
"57302",57919,"ST","BIT","Sonoco Products Co","Conventional Steam Coal","Sonoco Products Co",28,1957,1957,1957,"SERC",6920,89211,0.0282126549249837,12891.7630057803,2015
"57302",57919,"ST","NG","Sonoco Products Co","Natural Gas Steam Turbine","Sonoco Products Co",2.5,1950,1950,1950,"SERC",2953,38195,0.134840182648402,12934.3040975279,2015
"57302",57919,"ST","WDS","Sonoco Products Co","Wood/Wood Waste Biomass","Sonoco Products Co",10,1947,1947,1947,"SERC",104392,1345576,1.1916894977169,12889.6467162235,2015
"57305",57926,"ST","NG","Wright Patterson AFB","Natural Gas Steam Turbine","Heat Plant 770",2,2003,2003,2003,"RFC",0,0,0,NA,2015
"57306",57928,"IC","DFO","Southern Illinois University Carbondale","Petroleum Liquids","SIUC",1.6,1998,1998,1998,"SERC",0,0,0,NA,2015
"57306",57928,"ST","BIT","Southern Illinois University Carbondale","Conventional Steam Coal","SIUC",3.5,1998,1998,1998,"SERC",14613,171338,0.476614481409002,11725.0393485253,2015
"57308",57930,"PV","SUN","Amonix UASTP Solar Generation 1 LLC","Solar Photovoltaic","Amonix UASTP Solar Power Station",1.9,2011,2011,2011,"WECC",1009,9404,0.0606224465272771,9320.1189296333,2015
"57309",57931,"PV","SUN","Holyoke Solar LLC","Solar Photovoltaic","Holyoke Solar Cooperative at Mueller",2.7,2011,2011,2011,"NPCC",3840,35787,0.162354134956875,9319.53125,2015
"57310",57932,"ST","NG","General Motors LLC","Natural Gas Steam Turbine","Wentzville Assembly & Contiguous",3,1981,1981,1981,"SERC",0,0,0,NA,2015
"57311",58029,"PV","SUN","Constellation Solar Federal LLC","Solar Photovoltaic","Constellation New Energy Inc",3.9,2011,2011,2011,"RFC",6377,59427,0.186658470905046,9318.9587580367,2015
"57313",57939,"PV","SUN","SolarCity Corporation","Solar Photovoltaic","Walmart Casa Grande",2,2011,2011,2011,"WECC",3152,29375,0.179908675799087,9319.47969543147,2015
"57313",58086,"PV","SUN","SolarCity Corporation","Solar Photovoltaic","Intel Folsom",1,2010,2010,2010,"WECC",1695,15794,0.193493150684932,9317.99410029499,2015
"57313",58586,"PV","SUN","SolarCity Corporation","Solar Photovoltaic","Town of East Bridgewater",2,2013,2013,2013,"NPCC",2753,25655,0.157134703196347,9318.92480929895,2015
"57313",58631,"PV","SUN","SolarCity Corporation","Solar Photovoltaic","Queen Anne's County",2,2013,2013,2013,"RFC",2738,25519,0.156278538812785,9320.30679327977,2015
"57313",58632,"PV","SUN","SolarCity Corporation","Solar Photovoltaic","Actus Lend Lease DMAFB",3,2009,2009,2009,"WECC",4397,40972,0.167313546423135,9318.17148055492,2015
"57313",58633,"PV","SUN","SolarCity Corporation","Solar Photovoltaic","Monterey Regional Water Pollution Contro",1,2010,2010,2010,"WECC",1661,15480,0.189611872146119,9319.68693558098,2015
"57313",58634,"PV","SUN","SolarCity Corporation","Solar Photovoltaic","Lancaster Baptist Church",1,2011,2011,2011,"WECC",2145,19993,0.24486301369863,9320.74592074592,2015
"57313",58636,"PV","SUN","SolarCity Corporation","Solar Photovoltaic","Sacramento Fairbain Water Treatment Plan",1,2013,2013,2013,"WECC",1286,11984,0.146803652968037,9318.81804043546,2015
"57313",58954,"PV","SUN","SolarCity Corporation","Solar Photovoltaic","Intel Folsom Phase 2",1,2012,2012,2012,"WECC",1800,16771,0.205479452054795,9317.22222222222,2015
"57313",58961,"PV","SUN","SolarCity Corporation","Solar Photovoltaic","Oregon University System OIT Klamath Fal",2,2014,2014,2014,"WECC",2637,24578,0.150513698630137,9320.43989381873,2015
"57313",58963,"PV","SUN","SolarCity Corporation","Solar Photovoltaic","Las Virgenes Municipal Water District",1,2014,2014,2014,"WECC",2067,19264,0.235958904109589,9319.78713110789,2015
"57313",59094,"PV","SUN","SolarCity Corporation","Solar Photovoltaic","Division 1",1.5,2014,2014,2014,"WECC",3051,28435,0.232191780821918,9319.89511635529,2015
"57313",59095,"PV","SUN","SolarCity Corporation","Solar Photovoltaic","Division 2",1,2014,2014,2014,"WECC",2091,19486,0.238698630136986,9318.98613103778,2015
"57313",59096,"PV","SUN","SolarCity Corporation","Solar Photovoltaic","Division 3",1,2014,2014,2014,"WECC",1947,18147,0.222260273972603,9320.49306625578,2015
"57313",59098,"PV","SUN","SolarCity Corporation","Solar Photovoltaic","Kettering Solar 1",1,2014,2014,2014,"WECC",2124,19790,0.242465753424658,9317.32580037665,2015
"57313",59099,"PV","SUN","SolarCity Corporation","Solar Photovoltaic","Kettering Solar 2",1,2014,2014,2014,"WECC",2005,18682,0.228881278538813,9317.70573566085,2015
"57313",59788,"PV","SUN","SolarCity Corporation","Solar Photovoltaic","Advance Stores Company, Inc",1,2014,2014,2014,"NPCC",1380,12861,0.157534246575342,9319.5652173913,2015
"57313",59789,"PV","SUN","SolarCity Corporation","Solar Photovoltaic","Millbrook School",1.4,2015,2015,2015,"NPCC",1439,13414,0.117335290280496,9321.75121612231,2015
"57313",59790,"PV","SUN","SolarCity Corporation","Solar Photovoltaic","Oregon University System Rabbit Field",1.2,2014,2014,2014,"WECC",1680,15657,0.159817351598174,9319.64285714286,2015
"57313",60096,"PV","SUN","SolarCity Corporation","Solar Photovoltaic","Town of Chestertown- Chestertown WWTP",1,2015,2015,2015,"RFC",24,221,0.00273972602739726,9208.33333333333,2015
"57314",57938,"ST","WH","ADA Carbon Solutions (Red River), LLC","All Other","ADA Carbon Solutions Red River",20.8,2011,2011,2011,"SPP",58224,542592,0.3195468914647,9319.04369332234,2015
"57315",57937,"ST","SUB","Western Sugar Cooperative","Conventional Steam Coal","Western Sugar Coop - Scottsbluff",5,1987,1987,1987,"MRO",39520,1683247,0.902283105022831,42592.282388664,2015
"57315",57967,"ST","NG","Western Sugar Cooperative","Natural Gas Steam Turbine","Western Sugar Coop - Torrington",2,1978,1978,1978,"WECC",5594,63645,0.319292237442922,11377.3686092242,2015
"57315",58081,"ST","SUB","Western Sugar Cooperative","Conventional Steam Coal","Western Sugar Coop- Ft Morgan",3,1947,1947,1947,"WECC",8211,93388,0.312442922374429,11373.5233223724,2015
"57317",57940,"ST","BIT","Wausau Paper Middletown","Conventional Steam Coal","Wausau Paper Middletown",7.5,1986,1986,1986,"RFC",9317,109241,0.141811263318113,11724.9114521842,2015
"57318",57941,"PV","SUN","Constellation Solar Net Metering LLC","Solar Photovoltaic","Town of Uxbridge MA at Commerce Dr",1.8,2012,2012,2012,"NPCC",2690,25069,0.170598680872653,9319.33085501859,2015
"57319",57942,"PV","SUN","Constellation Solar Massachusetts LLC","Solar Photovoltaic","Town of Norfolk MA at Medway Branch",1.2,2012,2012,2012,"NPCC",1895,17660,0.180270167427702,9319.26121372032,2015
"57324",57949,"ST","BIT","Michigan Sugar Company","Conventional Steam Coal","MSC Sebewaing",2.5,1984.5,1990,1979,"RFC",939,763979,0.0428767123287671,813609.158679446,2015
"57324",57950,"ST","BIT","Michigan Sugar Company","Conventional Steam Coal","MSC Croswell",1.3,1948,1948,1948,"RFC",2023,69142,0.177643133122585,34177.9535343549,2015
"57326",57948,"PV","SUN","NJ Oak Solar LLC","Solar Photovoltaic","NJ Oak Solar Plant",10,2011,2011,2011,"RFC",15921,148368,0.181746575342466,9319.01262483512,2015
"57328",57951,"PV","SUN","Shore Point Solar LLC","Solar Photovoltaic","Shore Point Solar",1,2011,2011,2011,"RFC",1318,12283,0.150456621004566,9319.42336874052,2015
"57332",57953,"CA","NG","Roquette America","Natural Gas Fired Combined Cycle","Roquette America",10,2004,2004,2004,"MRO",0,0,0,NA,2015
"57332",57953,"CT","NG","Roquette America","Natural Gas Fired Combined Cycle","Roquette America",40,2004,2004,2004,"MRO",143889,1616276,0.410642123287671,11232.7975036313,2015
"57332",57953,"ST","PC","Roquette America","Petroleum Coke","Roquette America",34.4,2007,2007,2007,"MRO",37638,428072,0.124900446001911,11373.3992241883,2015
"57333",57963,"WT","WND","Musselshell Wind Project LLC","Onshore Wind Turbine","Musselshell Wind Project",10,2012,2012,2012,"WECC",24054,224159,0.27458904109589,9318.99060447327,2015
"57337",57427,"WT","WND","Aegis Renewables LLC","Onshore Wind Turbine","Ryegrass Windfarm",23,2012,2012,2012,"WECC",46727,435449,0.231918800873536,9319.00186187857,2015
"57337",57428,"WT","WND","Aegis Renewables LLC","Onshore Wind Turbine","Hammett Hill Windfarm",23,2012,2012,2012,"WECC",50491,470526,0.25060055588644,9319.00734784417,2015
"57337",57429,"WT","WND","Aegis Renewables LLC","Onshore Wind Turbine","Mainline Windfarm",23,2012,2012,2012,"WECC",48256,449698,0.239507643438555,9319.00696286472,2015
"57337",57430,"WT","WND","Aegis Renewables LLC","Onshore Wind Turbine","Desert Meadow Windfarm",23,2012,2012,2012,"WECC",51328,478325,0.254754814373635,9318.98768703242,2015
"57337",57431,"WT","WND","Aegis Renewables LLC","Onshore Wind Turbine","Cold Springs Windfarm",23,2012,2012,2012,"WECC",44365,413438,0.220195552908477,9319.01273526428,2015
"57337",57444,"WT","WND","Aegis Renewables LLC","Onshore Wind Turbine","Two Ponds Windfarm",23,2012,2012,2012,"WECC",51309,478149,0.254660512209649,9319.00836110624,2015
"57338",57965,"WT","WND","Musselshell Wind Project Two LLC","Onshore Wind Turbine","Musselshell Wind Project Two LLC",10,2012,2012,2012,"WECC",28256,263316,0.322557077625571,9318.94110985277,2015
"57340",57968,"WT","WND","Cashton Greens Wind Farm LLC","Onshore Wind Turbine","Cashton Greens Wind Farm",5,2012,2012,2012,"MRO",11195,104326,0.255593607305936,9318.98168825369,2015
"57341",57966,"ST","NG","Veolia Energy","Natural Gas Steam Turbine","Southeast Steam Plant",13,1998,1998,1998,"MRO",6586,1109534,0.0578328064629434,168468.569693289,2015
"57344",57969,"ST","WDS","Hampton Lumber Mills - Washington Inc","Wood/Wood Waste Biomass","Darrington",4.5,2007,2007,2007,"WECC",17755,201934,0.450405885337392,11373.3596170093,2015
"57345",57970,"PV","SUN","Butte-Glenn Community College District","Solar Photovoltaic","Butte College Main Campus Solar",3.5,2011,2011,2011,"WECC",5776,53825,0.188388780169602,9318.73268698061,2015
"57353",57977,"IC","NG","Plumas Sierra Rural Electric Coop","Natural Gas Internal Combustion Engine","High Sierra Cogeneration Plant",6,2010,2010,2010,"WECC",37032,393184,0.704566210045662,10617.4119680277,2015
"57354",57982,"PV","SUN","X-Elio North America Inc","Solar Photovoltaic","Meridian Vineyards",1.1,2010,2010,2010,"WECC",1981,18461,0.205583229555832,9319.03079252903,2015
"57354",58073,"PV","SUN","X-Elio North America Inc","Solar Photovoltaic","SEPV 1",2,2012,2012,2012,"WECC",5180,48272,0.295662100456621,9318.91891891892,2015
"57354",58074,"PV","SUN","X-Elio North America Inc","Solar Photovoltaic","SEPV 2",2,2012,2012,2012,"WECC",3974,37033,0.226826484018265,9318.82234524409,2015
"57354",58118,"PV","SUN","X-Elio North America Inc","Solar Photovoltaic","La Joya Del Sol",1.5,2012,2012,2012,"WECC",3472,32357,0.264231354642314,9319.41244239631,2015
"57354",58144,"PV","SUN","X-Elio North America Inc","Solar Photovoltaic","SVEP Solar Project Company",2,2012,2012,2012,"NPCC",3067,28582,0.175057077625571,9319.20443430062,2015
"57354",58145,"PV","SUN","X-Elio North America Inc","Solar Photovoltaic","Williamstown Solar",2,2012,2012,2012,"NPCC",2704,25197,0.154337899543379,9318.41715976331,2015
"57355",57983,"WT","WND","Stephens Ranch Wind Energy LLC","Onshore Wind Turbine","Stephens Ranch Wind Energy LLC",376,2014.5,2015,2014,"SPP",1001056,9328843,0.303924997571165,9319.00213374676,2015
"57356",10216,"ST","BLQ","Alabama River Cellulose LLC","Wood/Wood Waste Biomass","Alabama River Pulp",48,1978,1978,1978,"SERC",235967,1481576,0.561184836377473,6278.74236651735,2015
"57356",54429,"ST","BLQ","Alabama River Cellulose LLC","Wood/Wood Waste Biomass","Alabama Pine Pulp",69,1991,1991,1991,"SERC",390445,1996060,0.645961551187876,5112.26933370897,2015
"57359",2880,"GT","DFO","Richland-Stryker Generation LLC","Petroleum Liquids","Richland",15,1965,1965,1965,"RFC",23,502,0.000175038051750381,21826.0869565217,2015
"57359",2880,"GT","NG","Richland-Stryker Generation LLC","Natural Gas Fired Combustion Turbine","Richland",435,1987,2001,1966,"RFC",37759,546340,0.00990893822495145,14469.1331867899,2015
"57359",2881,"GT","DFO","Richland-Stryker Generation LLC","Petroleum Liquids","Stryker",19,1968,1968,1968,"RFC",18,893,0.000108147080028839,49611.1111111111,2015
"57360",57986,"PV","SUN","SunE EPE1 LLC","Solar Photovoltaic","SunE EPE1 LLC",10,2012,2012,2012,"WECC",25963,241949,0.296381278538813,9318.99241227901,2015
"57361",57985,"PV","SUN","SunE EPE2 LLC","Solar Photovoltaic","SunE EPE2 LLC",12,2012,2012,2012,"WECC",30983,288730,0.294739345509893,9318.9813768841,2015
"57362",57988,"IC","LFG","Energy 2001 Inc","Landfill Gas","Lincoln Landfill",4.8,2008,2012,2004,"WECC",26424,346381,0.628424657534246,13108.5755373903,2015
"57363",57987,"WT","WND","Canadian Hills Wind LLC","Onshore Wind Turbine","Canadian Hills Wind",298.5,2012,2012,2012,"SPP",935418,8717160,0.357731580275808,9318.99963438805,2015
"57365",57992,"PV","SUN","Consolidated Edison Solutions Inc","Solar Photovoltaic","Boston Scientific Solar",1.1,2012,2012,2012,"NPCC",0,0,0,NA,2015
"57365",58032,"PV","SUN","Consolidated Edison Solutions Inc","Solar Photovoltaic","Padelford Solar",2.2,2012,2012,2012,"NPCC",3559,33166,0.184672063096721,9318.90980612532,2015
"57365",58174,"PV","SUN","Consolidated Edison Solutions Inc","Solar Photovoltaic","Wilson Solar",2,2013,2013,2013,"NPCC",0,0,0,NA,2015
"57365",58362,"PV","SUN","Consolidated Edison Solutions Inc","Solar Photovoltaic","Quittacas Pond Solar",3.5,2013,2013,2013,"NPCC",0,0,0,NA,2015
"57365",58514,"PV","SUN","Consolidated Edison Solutions Inc","Solar Photovoltaic","Desert Hot Springs Solar",2.3,2013,2013,2013,"WECC",6231,58068,0.309261465157832,9319.21039961483,2015
"57365",58647,"PV","SUN","Consolidated Edison Solutions Inc","Solar Photovoltaic","Port Richmond WWT Solar",1,2015,2015,2015,"NPCC",0,0,0,NA,2015
"57365",58749,"PV","SUN","Consolidated Edison Solutions Inc","Solar Photovoltaic","Tihonet Solar",1,2014,2014,2014,"NPCC",1770,16498,0.202054794520548,9320.90395480226,2015
"57365",60029,"PV","SUN","Consolidated Edison Solutions Inc","Solar Photovoltaic","CES VMT Solar",1.1,2015,2015,2015,"NPCC",0,0,0,NA,2015
"57369",57994,"PV","SUN","Apple, Inc","Solar Photovoltaic","Apple Data Center PV",21,2013,2013,2013,"SERC",39065,364047,0.212355946944988,9319.00678356585,2015
"57369",58264,"FC","LFG","Apple, Inc","Landfill Gas","Apple Data Center - Fuel Cell 1&2",10.5,2012.5,2013,2012,"SERC",59436,473540,0.646183953033268,7967.22525068982,2015
"57369",58466,"PV","SUN","Apple, Inc","Solar Photovoltaic","Mesa Solar Array",4,2013,2013,2013,"WECC",1150,10716,0.0328196347031963,9318.26086956522,2015
"57369",58701,"PV","SUN","Apple, Inc","Solar Photovoltaic","Apple Data Center - PV2",20,2013,2013,2013,"SERC",38248,356433,0.218310502283105,9318.99707174231,2015
"57369",59472,"PV","SUN","Apple, Inc","Solar Photovoltaic","Ft. Churchill PV",19.9,2015,2015,2015,"WECC",14400,134193,0.0826048048461486,9318.95833333333,2015
"57369",59474,"PV","SUN","Apple, Inc","Solar Photovoltaic","Apple Data Center PV3",17.5,2015,2015,2015,"SERC",433,4035,0.00282452707110241,9318.70669745958,2015
"57370",57995,"WT","WND","NaturEner Rim Rock Energy LLC","Onshore Wind Turbine","NaturEner Rim Rock Energy",189,2012,2012,2012,"WECC",603536,5624348,0.364533352661207,9318.99339890247,2015
"57372",57996,"WT","WND","Auwahi Wind Energy LLC","Onshore Wind Turbine","Auwahi Wind Energy",24,2012,2012,2012,"HICC",87734,817594,0.41730403348554,9319.00973396859,2015
"57377",58001,"CA","NG","PPG - O&M Panda Temple Power LLC","Natural Gas Fired Combined Cycle","Panda Temple Power Station",678.4,2014.5,2015,2014,"TRE",2454812,1609172,0.413074410915827,655.51740825774,2015
"57377",58001,"CT","NG","PPG - O&M Panda Temple Power LLC","Natural Gas Fired Combined Cycle","Panda Temple Power Station",928,2014.5,2015,2014,"TRE",3848100,42903762,0.473362954652811,11149.3365557028,2015
"57378",58004,"WT","WND","Granite Reliable Power","Onshore Wind Turbine","Granite Reliable Power",99,2012,2012,2012,"NPCC",240617,2242310,0.277451455191181,9319.00073560887,2015
"57379",58005,"CA","NG","PPG - O&M Panda Sherman Power LLC","Natural Gas Fired Combined Cycle","Panda Sherman Power Station",339.2,2014,2014,2014,"TRE",1211966,514667,0.407878193116223,424.654652028192,2015
"57379",58005,"CT","NG","PPG - O&M Panda Sherman Power LLC","Natural Gas Fired Combined Cycle","Panda Sherman Power Station",464,2014,2014,2014,"TRE",2026799,22687629,0.498641700125964,11193.8228704474,2015
"57383",58006,"PV","SUN","Wasatch View Solar LLC","Solar Photovoltaic","Salt Palace Solar Gen Plant",1.3,2012,2012,2012,"WECC",2328,21694,0.204425711275026,9318.72852233677,2015
"57384",58007,"CA","LFG","Brea Power II","Landfill Gas","Brea Expansion Plant",10,2012,2012,2012,"WECC",66973,0,0.76453196347032,0,2015
"57384",58007,"CT","LFG","Brea Power II","Landfill Gas","Brea Expansion Plant",27.2,2012,2012,2012,"WECC",173682,2251488,0.728923247381144,12963.2777144436,2015
"57386",58009,"PV","SUN","SunE CPS3 LLC","Solar Photovoltaic","SunE CPS3 LLC",10.6,2012,2012,2012,"TRE",19484,181571,0.209830274834152,9318.97967563129,2015
"57389",58011,"PV","SUN","IKEA Property Inc","Solar Photovoltaic","IKEA Savannah 490",1.2,2012,2012,2012,"SERC",1754,16349,0.166856925418569,9320.98061573546,2015
"57389",58012,"PV","SUN","IKEA Property Inc","Solar Photovoltaic","IKEA Tampa 042",1,2012,2012,2012,"FRCC",1651,15388,0.188470319634703,9320.41187159297,2015
"57389",58013,"PV","SUN","IKEA Property Inc","Solar Photovoltaic","IKEA Round Rock 027",1.4,2012,2012,2012,"TRE",2012,18747,0.164057403783431,9317.5944333996,2015
"57389",58014,"PV","SUN","IKEA Property Inc","Solar Photovoltaic","IKEA Perryville 460",2.1,2013,2013,2013,"RFC",5320,49580,0.289193302891933,9319.54887218045,2015
"57389",58015,"PV","SUN","IKEA Property Inc","Solar Photovoltaic","IKEA College Park 411",1,2012,2012,2012,"RFC",1452,13533,0.165753424657534,9320.2479338843,2015
"57389",58016,"PV","SUN","IKEA Property Inc","Solar Photovoltaic","IKEA Westhampton 061",1.8,2013,2013,2013,"RFC",2236,20841,0.141806189751395,9320.66189624329,2015
"57389",58028,"PV","SUN","IKEA Property Inc","Solar Photovoltaic","IKEA Tejon 345",1.5,2011,2011,2011,"WECC",3001,27963,0.228386605783866,9317.89403532156,2015
"57389",59714,"PV","SUN","IKEA Property Inc","Solar Photovoltaic","IKEA St. Louis 410",1,2015,2015,2015,"SERC",448,4179,0.0511415525114155,9328.125,2015
"57390",58010,"PV","SUN","Siemens Government Technologies Inc","Solar Photovoltaic","WSMR I",4.6,2012,2012,2012,"WECC",8030,74832,0.199275362318841,9319.05354919054,2015
"57391",58017,"PV","SUN","Copper Mountain Solar 2, LLC","Solar Photovoltaic","Copper Mountain Solar 2",154,2013.2,2015,2012,"WECC",354249,3301246,0.262593399750934,9318.99878334166,2015
"57395",58018,"WT","WND","Shooting Star Wind Project LLC","Onshore Wind Turbine","Shooting Star Wind Project LLC",104,2012,2012,2012,"SPP",428055,3989046,0.46985313487882,9319.00339909591,2015
"57396",58019,"WT","WND","High Mesa Energy LLC","Onshore Wind Turbine","High Mesa Energy LLC",40,2012,2012,2012,"WECC",80914,754038,0.23091894977169,9319.00536371951,2015
"57397",58020,"WT","WND","Beebe Renewable Energy LLC","Onshore Wind Turbine","Beebe Renewable Energy LLC",81.6,2012,2012,2012,"RFC",229944,2142848,0.321682782702122,9318.99940855165,2015
"57398",58021,"WT","WND","Whitetail Wind Energy LLC","Onshore Wind Turbine","Whitetail Wind Energy LLC",92,2012,2012,2012,"TRE",263211,2452863,0.326596932698035,9318.99882603691,2015
"57400",58023,"ST","WDS","Evergreen Community Power, LLC","Wood/Wood Waste Biomass","Evergreen Community Power",33,2009,2009,2009,"RFC",92221,1482371,0.319015497440155,16074.1154400841,2015
"57401",58025,"WT","WND","Mt Wachusett Community College","Onshore Wind Turbine","Mt Wachusett Community College",3.4,2011,2011,2011,"NPCC",5471,50984,0.183689229116304,9318.95448729665,2015
"57402",58026,"WT","WND","Spruce Mountain Wind LLC","Onshore Wind Turbine","Spruce Mountain WInd",20,2011,2011,2011,"NPCC",66324,618072,0.378561643835616,9318.97955491225,2015
