"Utility.ID","Plant.Code","Prime.Mover","Energy.Source.1","Utility.Name","Technology","Plant.Name","Nameplate.Capacity","Operating.Year.avg","Operating.Year.max","Operating.Year.min","NERC.Region","Net.Generation.MWh","Elec.Fuel.Consumption.MMBtu","Capacity.Factor","Heat.Rate","Year"
56386,7835,"GT","NG","NAEA Rock Springs LLC","Natural Gas Fired Combustion Turbine","NAEA Rock Springs LLC",772.6,2003,2003,2003,"RFC",480889,5070002,0.0710535912065882,10542.977693397,2010
56388,50602,"GT","NG","Sconza Candy Company","Natural Gas Fired Combustion Turbine","Sconza Candy Company",6.2,1987,1987,1987,"WECC",108,1342,0.00198851082633672,12425.9259259259,2010
56389,50308,"ST","SUB","Doyon Utilities","Conventional Steam Coal","Utility Plants Section",22.5,1959.8,1989,1945,"ASCC",107245,651682,0.544114662607813,6076.57233437456,2010
56392,50626,"OT","OTH","Chalmette Refining LLC","All Other","Chalmette Refining LLC",5.7,1990,1990,1990,"SERC",14685,5075610,0.294099975967316,345632.277834525,2010
56394,57093,"WT","WND","Chevron USA","Onshore Wind Turbine","Casper Wind Farm",17,2009,2009,2009,"WECC",38018,370904,0.25529143164115,9756.01031090536,2010
56395,57102,"IC","LFG","J&A-Whittier LLC","Landfill Gas","Whittier LFG Power Plant #1",2.2,2008,2010,2006,"WECC",11778,76935,0.611145703611457,6532.09373408049,2010
56396,57100,"IC","LFG","J&A-Santa Maria LLC","Landfill Gas","Santa Maria LFG Power Plant",1.1,2008,2008,2008,"WECC",7713,59395,0.800435865504359,7700.63529106703,2010
56397,57101,"IC","LFG","J&A-Santa Maria II LLC","Landfill Gas","J&A-Santa Maria II LLC",1.4,2010,2010,2010,"WECC",1183,12327,0.0964611872146119,10420.1183431953,2010
56400,57099,"ST","BLQ","Simpson Tacoma Kraft Co LLC","Wood/Wood Waste Biomass","Simpson Tacoma Kraft Biomass",64,2009,2009,2009,"WECC",166447,1910567,0.296887485730594,11478.5307034672,2010
56401,1631,"GT","JF","NAEA Energy Massachusetts  LLC","Petroleum Liquids","Doreen",21.1,1969,1969,1969,"NPCC",914,13398,0.00494492414897531,14658.6433260394,2010
56401,1634,"HY","WAT","NAEA Energy Massachusetts  LLC","Conventional Hydroelectric","Gardners Falls",3.5,1929.25,1964,1914,"NPCC",7278,71004,0.237377690802348,9755.97691673537,2010
56401,1637,"HY","WAT","NAEA Energy Massachusetts  LLC","Conventional Hydroelectric","Putts Bridge",3.2,1918,1918,1918,"NPCC",12708,123978,0.45333904109589,9755.90179414542,2010
56401,1638,"HY","WAT","NAEA Energy Massachusetts  LLC","Conventional Hydroelectric","Redbridge",3.6,1930,1934,1926,"NPCC",12979,126624,0.411561390157281,9756.06749364358,2010
56401,1642,"GT","KER","NAEA Energy Massachusetts  LLC","Petroleum Liquids","NAEA Energy Massachusetts LLC",17,1968,1968,1968,"NPCC",2495,26873,0.0167539618587161,10770.7414829659,2010
56401,1642,"GT","NG","NAEA Energy Massachusetts  LLC","Natural Gas Fired Combustion Turbine","NAEA Energy Massachusetts LLC",120,2002,2002,2002,"NPCC",67245,718769,0.0639697488584475,10688.8095769202,2010
56401,1642,"ST","RFO","NAEA Energy Massachusetts  LLC","Petroleum Liquids","NAEA Energy Massachusetts LLC",113.6,1957,1957,1957,"NPCC",5975,82135,0.00600420445044697,13746.4435146444,2010
56401,1643,"GT","DFO","NAEA Energy Massachusetts  LLC","Petroleum Liquids","Woodland Road",20.4,1969,1969,1969,"NPCC",0,0,0,NA,2010
56401,6378,"HY","WAT","NAEA Energy Massachusetts  LLC","Conventional Hydroelectric","Dwight",1.2,1920,1920,1920,"NPCC",3438,33541,0.327054794520548,9755.96276905177,2010
56401,6379,"HY","WAT","NAEA Energy Massachusetts  LLC","Conventional Hydroelectric","Indian Orchard",3.7,1928,1928,1928,"NPCC",5805,56632,0.179100333209922,9755.7278208441,2010
56402,10765,"ST","WDS","Covanta  Maine LLC","Wood/Wood Waste Biomass","Indeck Jonesboro Energy Center",27.5,1987,1987,1987,"NPCC",121727,1830207,0.50530095475301,15035.3413786588,2010
56402,10766,"ST","WDS","Covanta  Maine LLC","Wood/Wood Waste Biomass","Indeck West Enfield Energy Center",27.5,1987,1987,1987,"NPCC",167807,2534547,0.696583644665836,15103.9408367947,2010
56406,57103,"ST","NG","Newark America","Natural Gas Steam Turbine","Newark America Mill",6.3,2007,2007,2007,"NPCC",4304,50464,0.0779879683989273,11724.907063197,2010
56410,57106,"WT","WND","Mesalands Community College","Onshore Wind Turbine","Mesalands Community College Wind Turbine",1.5,2008,2008,2008,"SPP",3817,37240,0.290487062404871,9756.35315692953,2010
56411,57105,"ST","WDS","Grays Harbor Paper LP","Wood/Wood Waste Biomass","Grays Harbor Paper LP",16.8,2006.33333333333,2007,2005,"WECC",52291,594724,0.355315014133507,11373.3529670498,2010
56412,55347,"GT","NG","IPA Operations Inc","Natural Gas Fired Combustion Turbine","Armstrong",688,2002,2002,2002,"RFC",86232,929844,0.0143079006052883,10783.0503757306,2010
56413,57119,"ST","AB","Koda Energy LLC","Other Waste Biomass","Koda Biomass Plant",23.4,2009,2009,2009,"MRO",77138,1039229,0.376312297545174,13472.3352951853,2010
56414,57121,"WT","WND","Ashtabula Wind II LLC","Onshore Wind Turbine","Ashtabula Wind II LLC",120,2009,2009,2009,"MRO",378735,3694937,0.360288242009132,9755.99561698813,2010
56415,57120,"WT","WND","Wilton Wind II LLC","Onshore Wind Turbine","Wilton Wind II LLC",49.5,2009,2009,2009,"MRO",182100,1776567,0.41995295419953,9755.99670510708,2010
56416,57108,"WT","WND","Blue Canyon Windpower V LLC","Onshore Wind Turbine","Blue Canyon Windpower V LLC",99,2009,2009,2009,"SPP",337373,3291411,0.389019187306859,9756.00003556894,2010
56417,57109,"WT","WND","Meadow Lake Wind Farm LLC","Onshore Wind Turbine","Meadow Lake Wind Farm LLC",199.7,2009,2009,2009,"RFC",487991,4760838,0.278952103955019,9755.99549991701,2010
56418,57110,"WT","WND","Blackstone Wind Farm LLC","Onshore Wind Turbine","Blackstone Wind Farm LLC",102,2009,2009,2009,"RFC",273475,2668021,0.306064777509177,9755.99597769449,2010
56419,57111,"WT","WND","Lost Lakes Wind Farm LLC","Onshore Wind Turbine","Lost Lakes Wind Farm LLC",100,2009,2009,2009,"MRO",296481,2892468,0.338448630136986,9755.99785483724,2010
56420,57112,"WT","WND","Meadow Lake Wind Farm II LLC","Onshore Wind Turbine","Meadow Lake Wind Farm II LLC",99,2010,2010,2010,"RFC",129475,1263158,0.149295466076288,9755.99922765013,2010
56421,57113,"WT","WND","Blackstone Wind Farm II LLC","Onshore Wind Turbine","Blackstone Wind Farm II LLC",200,2010,2010,2010,"RFC",175992,1716978,0.100452054794521,9756.00027273967,2010
56423,57115,"WT","WND","Meadow Lake Wind Farm III LLC","Onshore Wind Turbine","Meadow Lake Wind Farm III LLC",103.5,2010,2010,2010,"RFC",96145,937991,0.106043059140141,9756.00395236362,2010
56427,57122,"CA","NG","University of California Irvine","Natural Gas Fired Combined Cycle","UCI Facilities Management Central Plant",5.5,2007,2007,2007,"WECC",21701,0,0.450415110004151,0,2010
56427,57122,"CT","NG","University of California Irvine","Natural Gas Fired Combined Cycle","UCI Facilities Management Central Plant",13.5,2007,2007,2007,"WECC",100049,1315832,0.84600879418231,13151.8755809653,2010
56431,56922,"PV","SUN","SunE U6 Holdings LLC","Solar Photovoltaic","WWRF Solar Plant",1.7,2009,2009,2009,"WECC",3115,30390,0.209172710179962,9756.01926163724,2010
56431,57005,"PV","SUN","SunE U6 Holdings LLC","Solar Photovoltaic","Mariani Packing Vacaville Solar",1,2008,2008,2008,"WECC",1132,11044,0.129223744292237,9756.18374558304,2010
56431,57008,"PV","SUN","SunE U6 Holdings LLC","Solar Photovoltaic","SunEdison Procter & Gamble Oxnard",1,2009,2009,2009,"WECC",1762,17189,0.201141552511416,9755.39160045403,2010
56434,57010,"PV","SUN","SunE M5 Holdings LLC","Solar Photovoltaic","SunEdison Anheuser Busch Fairfield",1,2008,2008,2008,"WECC",2073,20225,0.236643835616438,9756.39170284612,2010
56434,57012,"PV","SUN","SunE M5 Holdings LLC","Solar Photovoltaic","SunEdison Walmart Apple Valley DC",1,2009,2009,2009,"WECC",2509,24479,0.286415525114155,9756.47668393782,2010
56437,57131,"WT","WND","Heritage Stoney Corners Wind Farm I LLC","Onshore Wind Turbine","Stoney Corners Wind Farm",40,2009,2009,2009,"RFC",55797,544356,0.15923801369863,9756.00838754772,2010
56438,57129,"IC","LFG","Catskill Mts Energy Corporation","Landfill Gas","Catskill Mts Energy Corporation",1.1,2008,2008,2008,"NPCC",2883,30189,0.299190535491905,10471.383975026,2010
56439,57130,"WT","WND","Beaver Ridge Wind LLC","Onshore Wind Turbine","Beaver Ridge Wind",4.5,2008,2008,2008,"NPCC",14050,137072,0.356418061897514,9756.01423487545,2010
56440,57128,"IC","LFG","G2 Energy LLC","Landfill Gas","G2 Energy Marion LLC",4,2009.33333333333,2010,2009,"FRCC",24156,165014,0.689383561643836,6831.18065904951,2010
56440,57133,"IC","LFG","G2 Energy LLC","Landfill Gas","G2 Energy Ostrom Road LLC",1.6,2009,2009,2009,"WECC",10216,71413,0.728881278538813,6990.30931871574,2010
56448,10700,"GT","NG","Red Shield Acquisition LLC","Natural Gas Fired Combustion Turbine","Red Shield Environmental Old Town Facili",9.5,2002,2002,2002,"NPCC",0,0,0,NA,2010
56448,10700,"ST","BLQ","Red Shield Acquisition LLC","Wood/Wood Waste Biomass","Red Shield Environmental Old Town Facili",12.5,1965,1965,1965,"NPCC",35261,217862,0.322018264840183,6178.55421003375,2010
56448,10700,"ST","RFO","Red Shield Acquisition LLC","Petroleum Liquids","Red Shield Environmental Old Town Facili",3,1956,1956,1956,"NPCC",1246,7755,0.0474124809741248,6223.9165329053,2010
56448,10700,"ST","WDS","Red Shield Acquisition LLC","Wood/Wood Waste Biomass","Red Shield Environmental Old Town Facili",16,1987,1987,1987,"NPCC",17609,109213,0.125634988584475,6202.11255607928,2010
56466,10635,"GT","NG","Juniper Generation  LLC","Natural Gas Fired Combustion Turbine","Corona Cogen",47,1988,1988,1988,"WECC",136588,1027239,0.331749732828136,7520.71192198436,2010
56466,10649,"GT","NG","Juniper Generation  LLC","Natural Gas Fired Combustion Turbine","Bear Mountain Cogen",46,1995,1995,1995,"WECC",398488,2929659,0.988902124280326,7351.93782497842,2010
56466,10650,"GT","NG","Juniper Generation  LLC","Natural Gas Fired Combustion Turbine","Badger Creek Cogen",46,1991,1991,1991,"WECC",381194,2702302,0.945984713122891,7089.04652224327,2010
56466,50003,"GT","NG","Juniper Generation  LLC","Natural Gas Fired Combustion Turbine","Chalk Cliff Cogen",46,1990,1990,1990,"WECC",359363,2655919,0.891808119912646,7390.63008712639,2010
56466,50493,"GT","NG","Juniper Generation  LLC","Natural Gas Fired Combustion Turbine","Double C",49.8,1989,1989,1989,"WECC",186760,1210946,0.428105114522015,6483.96872992075,2010
56466,50494,"GT","NG","Juniper Generation  LLC","Natural Gas Fired Combustion Turbine","Kern Front",49.8,1989,1989,1989,"WECC",50198,318813,0.115067576241037,6351.1096059604,2010
56466,50495,"GT","NG","Juniper Generation  LLC","Natural Gas Fired Combustion Turbine","High Sierra",49.8,1989,1989,1989,"WECC",44479,296035,0.101958060552713,6655.61276107826,2010
56466,50612,"GT","NG","Juniper Generation  LLC","Natural Gas Fired Combustion Turbine","McKittrick Cogen",46,1991,1991,1991,"WECC",368359,2757685,0.914132916418503,7486.40592465502,2010
56466,54768,"GT","NG","Juniper Generation  LLC","Natural Gas Fired Combustion Turbine","Live Oak Cogen",46,1992,1992,1992,"WECC",387752,2871735,0.962259281318245,7406.11266995399,2010
56467,10608,"HY","WAT","Ampersand Gilman Hydro LP","Conventional Hydroelectric","Gilman Mill",4.8,1958.5,1986,1941,"NPCC",25308,246906,0.601883561643835,9756.04551920341,2010
56469,57132,"IC","NG","Elk City Oklahoma Pipeline LP","Natural Gas Internal Combustion Engine","Nine Mile Gas Processing Plant",8.4,2001,2001,2001,"SPP",0,0,0,NA,2010
56475,57136,"WT","WND","Tuana Springs Energy LLC","Onshore Wind Turbine","Tuana Springs",16.8,2010,2010,2010,"WECC",26196,255569,0.178000652315721,9756.031455184,2010
56477,7191,"HY","WAT","Tallassee Shoals LLC","Conventional Hydroelectric","Tallassee Hydro Project",2.3,1986,1986,1986,"SERC",7438,72566,0.369168155648203,9756.11723581608,2010
56478,54604,"GT","NG","University of Michigan NCampus Research","Natural Gas Fired Combustion Turbine","Warner Lambert",3,1989,1989,1989,"RFC",0,0,0,NA,2010
56478,54604,"IC","DFO","University of Michigan NCampus Research","Petroleum Liquids","Warner Lambert",9.4,2002.2,2007,1992,"RFC",28,236,0.000340036918293986,8428.57142857143,2010
56479,10190,"CA","NG","PIC Group Inc","Natural Gas Fired Combined Cycle","Castleton Energy Center",25,1992,1992,1992,"NPCC",30993,115820,0.141520547945205,3736.97286484045,2010
56479,10190,"CT","NG","PIC Group Inc","Natural Gas Fired Combined Cycle","Castleton Energy Center",47,1992,1992,1992,"NPCC",104573,1064065,0.253990576119693,10175.3320646821,2010
56480,56259,"CA","NG","Empire Generating Co  LLC","Natural Gas Fired Combined Cycle","Empire Generating Co  LLC",295.7,2010,2010,2010,"NPCC",387592,50247,0.149630240447943,129.638898635679,2010
56480,56259,"CT","NG","Empire Generating Co  LLC","Natural Gas Fired Combined Cycle","Empire Generating Co  LLC",358,2010,2010,2010,"NPCC",730114,7906483,0.232811025228948,10829.1075092383,2010
56483,57137,"WT","WND","Eurus Combine Hills II LLC","Onshore Wind Turbine","Eurus Combine Hills Turbine Ranch 2",63,2010,2010,2010,"WECC",158248,1543869,0.286743494962673,9756.00955462312,2010
56484,56647,"WT","WND","Butler Ridge Wind Energy Center","Onshore Wind Turbine","Butler Ridge",54,2009,2009,2009,"MRO",149332,1456882,0.315685777101302,9755.99335708355,2010
56484,56650,"WT","WND","Butler Ridge Wind Energy Center","Onshore Wind Turbine","Wessington Springs",51,2009,2009,2009,"MRO",185228,1807087,0.414602918793088,9756.01420951476,2010
56487,57139,"WT","WND","Krayn Wind LLC","Onshore Wind Turbine","Highland Wind Project",62.5,2009,2009,2009,"RFC",133918,1306506,0.244599086757991,9756.01487477412,2010
56490,55422,"GT","NG","LS Power Development LLC","Natural Gas Fired Combustion Turbine","DeSoto County Plant",398.8,2002,2002,2002,"FRCC",890,10897,0.000254759712928741,12243.8202247191,2010
56491,7760,"GT","NG","Tilton Energy LLC","Natural Gas Fired Combustion Turbine","Tilton",188,1999,1999,1999,"SERC",20483,285541,0.0124374574953852,13940.3895913685,2010
56492,57140,"OT","SUN","Maricopa Solar LLC","OTHER","Maricopa Solar",1.5,2009,2009,2009,"WECC",2304,22478,0.175342465753425,9756.07638888889,2010
56493,57141,"PV","SUN","RV CSU Power LLC","Solar Photovoltaic","RV CSU Power LLC",1.9,2009,2009,2009,"WECC",3460,33756,0.20788272049988,9756.06936416185,2010
56494,57151,"WT","WND","Beech Ridge Energy LLC","Onshore Wind Turbine","Beech Ridge Energy LLC",100.5,2010,2010,2010,"RFC",89833,876409,0.102038892296508,9755.98054167177,2010
56497,10288,"ST","WDS","Big Valley Power LLC","Wood/Wood Waste Biomass","Big Valley Power LLC",9.3,1983,1983,1983,"WECC",4080,86328,0.0500810134040359,21158.8235294118,2010
56499,57152,"WT","WND","Harvest Wind Project TIC","Onshore Wind Turbine","Harvest Wind Project",98.9,2009,2009,2009,"WECC",253377,2471946,0.292460213028242,9755.99995263974,2010
56505,2511,"GT","NG","National Grid Generation LLC","Natural Gas Fired Combustion Turbine","E F Barrett",311.2,1970.33333333333,1971,1970,"NPCC",67473,1128928,0.024750633869775,16731.5518800113,2010
56505,2511,"ST","NG","National Grid Generation LLC","Natural Gas Steam Turbine","E F Barrett",376,1959.5,1963,1956,"NPCC",1077808,12184612,0.327227241814826,11304.9930971008,2010
56505,2512,"GT","DFO","National Grid Generation LLC","Petroleum Liquids","East Hampton",21.3,1970,1970,1970,"NPCC",14188,194629,0.0760391879434905,13717.8601635185,2010
56505,2512,"IC","DFO","National Grid Generation LLC","Petroleum Liquids","East Hampton",6,1962,1962,1962,"NPCC",0,0,0,NA,2010
56505,2513,"ST","NG","National Grid Generation LLC","Natural Gas Steam Turbine","Far Rockaway",100,1953,1953,1953,"NPCC",189853,2243130,0.216727168949772,11815.0885158517,2010
56505,2514,"GT","DFO","National Grid Generation LLC","Petroleum Liquids","National Grid Glenwood Energy Center",110,1972,1972,1972,"NPCC",1946,41917,0.0020195101701951,21540.0822199383,2010
56505,2514,"ST","NG","National Grid Generation LLC","Natural Gas Steam Turbine","National Grid Glenwood Energy Center",228,1953,1954,1952,"NPCC",152178,1957925,0.0761926219658736,12866.0187412109,2010
56505,2515,"IC","DFO","National Grid Generation LLC","Petroleum Liquids","Montauk",6,1964,1965,1962,"NPCC",1686,18352,0.0320776255707763,10884.9347568209,2010
56505,2516,"GT","DFO","National Grid Generation LLC","Petroleum Liquids","Northport",16,1967,1967,1967,"NPCC",-85,135,-0.000606449771689498,-1588.23529411765,2010
56505,2516,"ST","NG","National Grid Generation LLC","Natural Gas Steam Turbine","Northport",1548,1971,1977,1967,"NPCC",3539657,38307391,0.261027412009014,10822.345498448,2010
56505,2517,"GT","DFO","National Grid Generation LLC","Petroleum Liquids","Port Jefferson",16,1966,1966,1966,"NPCC",-2,0,-1.42694063926941e-05,0,2010
56505,2517,"GT","NG","National Grid Generation LLC","Natural Gas Fired Combustion Turbine","Port Jefferson",106,2002,2002,2002,"NPCC",92242,1011691,0.0993387610924442,10967.7912447692,2010
56505,2517,"ST","NG","National Grid Generation LLC","Natural Gas Steam Turbine","Port Jefferson",376,1959,1960,1958,"NPCC",354443,4120460,0.107610451277567,11625.1696323527,2010
56505,2518,"GT","DFO","National Grid Generation LLC","Petroleum Liquids","Shoreham",71.5,1968.5,1971,1966,"NPCC",2681,46575,0.00428042277357346,17372.2491607609,2010
56505,2519,"GT","DFO","National Grid Generation LLC","Petroleum Liquids","South Hampton",11.5,1963,1963,1963,"NPCC",2730,60521,0.0270994639666468,22168.8644688645,2010
56505,2520,"GT","DFO","National Grid Generation LLC","Petroleum Liquids","Southold",14,1964,1964,1964,"NPCC",1837,36393,0.0149787997390737,19811.1050626021,2010
56505,2521,"GT","DFO","National Grid Generation LLC","Petroleum Liquids","West Babylon",52.4,1971,1971,1971,"NPCC",1420,25503,0.00309352016452299,17959.8591549296,2010
56505,7146,"GT","DFO","National Grid Generation LLC","Petroleum Liquids","Wading River",238.5,1989,1989,1989,"NPCC",65190,851465,0.0312024353120244,13061.2824052769,2010
56505,7869,"GT","DFO","National Grid Generation LLC","Petroleum Liquids","Glenwood Landing",16,1967,1967,1967,"NPCC",90,972,0.000642123287671233,10800,2010
56505,7869,"GT","NG","National Grid Generation LLC","Natural Gas Fired Combustion Turbine","Glenwood Landing",106,2002,2002,2002,"NPCC",98903,1070808,0.106512233996726,10826.8505505394,2010
56505,8007,"GT","DFO","National Grid Generation LLC","Petroleum Liquids","Holtsville",567,1974.5,1975,1974,"NPCC",75001,1122501,0.0151001022766624,14966.4804469274,2010
56506,57153,"WT","WND","Langford Wind Power LLC","Onshore Wind Turbine","Langford Wind Power",150,2009,2009,2009,"TRE",453665,4425955,0.345254946727549,9755.99836884044,2010
56510,57154,"ST","WDS","Imperial Valley Resource Recovery Co LLC","Wood/Wood Waste Biomass","Imperial Valley Resource Recovery",18.1,2009,2009,2009,"WECC",74231,1020187,0.468168974999369,13743.4090878474,2010
56514,57159,"WT","WND","Windy Flats Partners LLC","Onshore Wind Turbine","Windy Flats Wind Project",262.2,2009,2009,2009,"WECC",642510,6268327,0.279732610263001,9755.99912841823,2010
56515,57160,"HY","WAT","White River Hydroelectric","Conventional Hydroelectric","White River Lock and Dam 1",4.3,2007,2007,2007,"SERC",20091,196008,0.533370500159286,9756.01015380021,2010
56515,57161,"HY","WAT","White River Hydroelectric","Conventional Hydroelectric","White River Lock and Dam 2",3.5,2007,2007,2007,"SERC",14475,141218,0.472113502935421,9755.99309153713,2010
56515,57162,"HY","WAT","White River Hydroelectric","Conventional Hydroelectric","White River Lock and Dam 3",4.3,2006,2006,2006,"SERC",22961,224007,0.609562493363067,9755.97752711119,2010
56516,10751,"CA","NG","Morris Energy Operations Company, LLC","Natural Gas Fired Combined Cycle","Camden Plant Holding LLC",61.8,1993,1993,1993,"RFC",123215,218589,0.227599340928906,1774.04536785294,2010
56516,10751,"CT","NG","Morris Energy Operations Company, LLC","Natural Gas Fired Combined Cycle","Camden Plant Holding LLC",95.2,1993,1993,1993,"RFC",259793,3164082,0.311520327309006,12179.2427047688,2010
56516,10802,"CA","NG","Morris Energy Operations Company, LLC","Natural Gas Fired Combined Cycle","Lowell Cogen Plant",8.5,1988,1988,1988,"NPCC",0,0,0,NA,2010
56516,10802,"CT","NG","Morris Energy Operations Company, LLC","Natural Gas Fired Combined Cycle","Lowell Cogen Plant",25,1988,1988,1988,"NPCC",770,8657,0.00351598173515982,11242.8571428571,2010
56516,50497,"CA","NG","Morris Energy Operations Company, LLC","Natural Gas Fired Combined Cycle","Bayonne Plant Holding LLC",61.4,1988,1988,1988,"RFC",0,0,0,NA,2010
56516,50497,"CT","NG","Morris Energy Operations Company, LLC","Natural Gas Fired Combined Cycle","Bayonne Plant Holding LLC",130.2,1988,1988,1988,"RFC",164948,941565,0.144621200962341,5708.25351019715,2010
56516,50852,"CA","NG","Morris Energy Operations Company, LLC","Natural Gas Fired Combined Cycle","Elmwood Energy Holdings LLC",24,1989,1989,1989,"RFC",0,0,0,NA,2010
56516,50852,"CT","NG","Morris Energy Operations Company, LLC","Natural Gas Fired Combined Cycle","Elmwood Energy Holdings LLC",59,1989,1989,1989,"RFC",24855,270574,0.0480903180868354,10886.099376383,2010
56516,52026,"CA","NG","Morris Energy Operations Company, LLC","Natural Gas Fired Combined Cycle","Dartmouth Power Associates",32,1992,1992,1992,"NPCC",0,88,0,Inf,2010
56516,52026,"CT","NG","Morris Energy Operations Company, LLC","Natural Gas Fired Combined Cycle","Dartmouth Power Associates",45,1992,1992,1992,"NPCC",121345,1164959,0.307825976661593,9600.38732539454,2010
56516,52026,"GT","NG","Morris Energy Operations Company, LLC","Natural Gas Fired Combustion Turbine","Dartmouth Power Associates",24.7,2009,2009,2009,"NPCC",30,1357,0.000138650102601076,45233.3333333333,2010
56516,54592,"CA","NG","Morris Energy Operations Company, LLC","Natural Gas Fired Combined Cycle","Massena Energy Holdings LLC",35.6,1992,1992,1992,"NPCC",2025,8393,0.00649338156072033,4144.69135802469,2010
56516,54592,"CT","NG","Morris Energy Operations Company, LLC","Natural Gas Fired Combined Cycle","Massena Energy Holdings LLC",66.5,1992,1992,1992,"NPCC",3743,48059,0.00642530984996738,12839.7007747796,2010
56516,54592,"IC","DFO","Morris Energy Operations Company, LLC","Petroleum Liquids","Massena Energy Holdings LLC",2,1992,1992,1992,"NPCC",48,354,0.00273972602739726,7375,2010
56518,57176,"WT","WND","First State Marine Wind","Onshore Wind Turbine","University of Delaware Wind Turbine",2,2010,2010,2010,"RFC",2556,24937,0.145890410958904,9756.25978090767,2010
56520,57177,"WT","WND","Meadow Lake Wind Farm IV LLC","Onshore Wind Turbine","Meadow Lake Wind Farm IV",98.7,2010,2010,2010,"RFC",67139,655008,0.0776521723038773,9755.9987488643,2010
56531,10253,"HY","WAT","Northbrook Hydro LLC","Conventional Hydroelectric","Haypress",10,1988.5,1989,1988,"WECC",17261,168397,0.197043378995434,9755.92375876253,2010
56533,55348,"GT","NG","Troy Energy LLC","Natural Gas Fired Combustion Turbine","Troy Energy LLC",688,2002,2002,2002,"RFC",181855,2019720,0.0301739872039928,11106.2109922741,2010
56537,54835,"IC","DFO","Evonik Degussa Corporation","Petroleum Liquids","Evonik Degussa Tippecanoe Laboratories",1.2,1992,1992,1992,"RFC",12,96,0.00114155251141553,8000,2010
56540,57190,"HY","WAT","Northbrook Hydro Wisconsin LLC","Conventional Hydroelectric","Little Quinnesec Falls Hydro Project",9,1906,1916,1900,"MRO",53369,520667,0.676927955352613,9755.98193707958,2010
56543,10255,"HY","WAT","Black Bear Hydro Partners LLC","Conventional Hydroelectric","Bangor Pacific Hydro",13,1988,1988,1988,"NPCC",115341,1125268,1.01282929399368,9756.01043861246,2010
56543,1469,"HY","WAT","Black Bear Hydro Partners LLC","Conventional Hydroelectric","PPL Ellsworth Hydro Station",8.9,1931,1938,1924,"NPCC",30418,296760,0.390154430249859,9756.06548754027,2010
56543,1472,"HY","WAT","Black Bear Hydro Partners LLC","Conventional Hydroelectric","PPL Howland Hydro Station",1.8,1917.66666666667,1921,1916,"NPCC",5560,54244,0.352612886859462,9756.11510791367,2010
56543,1475,"HY","WAT","Black Bear Hydro Partners LLC","Conventional Hydroelectric","PPL Milford Hydro Station",6.4,1946.25,1956,1941,"NPCC",48839,476473,0.871129423515982,9755.99418497512,2010
56543,1478,"HY","WAT","Black Bear Hydro Partners LLC","Conventional Hydroelectric","PPL Stillwater Hydro Station",1.8,1917.75,1929,1913,"NPCC",12674,123648,0.803779807204465,9756.03597916995,2010
56543,1479,"HY","WAT","Black Bear Hydro Partners LLC","Conventional Hydroelectric","PPL Veazie Hydro Station",8.1,1922.52941176471,1938,1914,"NPCC",55894,545301,0.787727605840239,9755.98454216911,2010
56543,55288,"HY","WAT","Black Bear Hydro Partners LLC","Conventional Hydroelectric","PPL Medway Hydro",3.2,1923.8,1925,1923,"NPCC",21870,213364,0.780179794520548,9756.01280292638,2010
56543,55967,"HY","WAT","Black Bear Hydro Partners LLC","Conventional Hydroelectric","Great Works Hydro",7.7,1931.27272727273,1988,1910,"NPCC",14223,138758,0.210861056751468,9755.88834985587,2010
56543,57184,"HY","WAT","Black Bear Hydro Partners LLC","Conventional Hydroelectric","Orono Hydro Station",2.7,2009,2009,2009,"NPCC",17349,169257,0.733510908168442,9756.00899187273,2010
56545,50826,"WT","WND","Pattern Operators LP","Onshore Wind Turbine","Tres Vaqueros Wind Farms LLC",28.3,1996,1996,1996,"WECC",0,0,0,NA,2010
56545,56654,"WT","WND","Pattern Operators LP","Onshore Wind Turbine","Hatchet Ridge Wind Project",101.2,2010,2010,2010,"WECC",7276,70985,0.00820744671250925,9756.04727872457,2010
56545,56661,"WT","WND","Pattern Operators LP","Onshore Wind Turbine","Pattern Gulf Wind",283.2,2008,2008,2008,"TRE",792965,7736166,0.319636718649227,9755.99931901156,2010
56548,57189,"WT","WND","Lost Creek Wind LLC","Onshore Wind Turbine","Lost Creek Wind Energy Facility",150,2010,2010,2010,"SERC",258133,2518345,0.196448249619482,9755.99787706338,2010
56550,57188,"WT","WND","Vantage Wind Energy LLC","Onshore Wind Turbine","Vantage Wind Energy LLC",90,2010,2010,2010,"WECC",63656,621027,0.0807407407407407,9755.98529596582,2010
56555,57201,"WT","WND","FPL Energy MontezumaWind","Onshore Wind Turbine","FPL Energy Montezuma Winds LLC",36.8,2010,2010,2010,"WECC",2795,27268,0.00867021540599563,9755.99284436494,2010
56558,55137,"CA","NG","TPF Operations Inc","Natural Gas Fired Combined Cycle","Rio Nogales Power Project",373.2,2002,2002,2002,"TRE",812735,361167,0.248601200526607,444.384701040314,2010
56558,55137,"CT","NG","TPF Operations Inc","Natural Gas Fired Combined Cycle","Rio Nogales Power Project",525,2002,2002,2002,"TRE",1314506,14444884,0.285824309632529,10988.830785101,2010
56558,55401,"GT","NG","TPF Operations Inc","Natural Gas Fired Combustion Turbine","Rolling Hills Generating LLC",977.5,2003,2003,2003,"RFC",42151,457743,0.00492251456866249,10859.6000094897,2010
